date,actual,predicted,residual,abs_error,squared_error,model_family,spec,dataset,vix_lag1,sentiment_extreme_lag1,vix_regime,sentiment_regime,rolling_mae_20,rolling_rmse_20,rolling_mean_residual_20
2024-04-30,-0.0194212882404535,0.0009371158860032353,-0.020358404126456734,0.020358404126456734,0.00041446461857613055,ols,sentiment_std_only,test,14.67,0.3333333333333333,normal_vix,normal_extreme_sentiment,0.010418279752409273,0.012431576567587628,-0.002847248420298535
2024-05-01,-0.0070277240665965,0.0004727087112938875,-0.007500432777890387,0.007500432777890387,5.625649185565251e-05,ols,sentiment_std_only,test,15.65,0.3571428571428571,normal_vix,normal_extreme_sentiment,0.010730390051395342,0.012541043170916638,-0.0032851813991015056
2024-05-02,0.0127935024656783,0.0007560685298144967,0.012037433935863803,0.012037433935863803,0.00014489981576028553,ols,sentiment_std_only,test,15.39,0.33125,normal_vix,normal_extreme_sentiment,0.010495969058990027,0.01226927240559406,-0.0018470170131098108
2024-05-03,0.0197149289467267,0.000614011589780855,0.019100917356945846,0.019100917356945846,0.0003648450438768751,ols,sentiment_std_only,test,14.68,0.3545454545454545,normal_vix,normal_extreme_sentiment,0.010870366798379548,0.012729267558460907,-0.0014726192737202909
2024-05-06,0.0112699859006745,0.0012028388092027841,0.010067147091471716,0.010067147091471716,0.00010134745056132743,ols,sentiment_std_only,test,13.49,0.2266666666666666,normal_vix,normal_extreme_sentiment,0.011305988467462436,0.012923229574729909,-0.0009015262336560057
2024-05-07,-0.0001172360153404,0.0006831758468098313,-0.0008004118621502313,0.0008004118621502313,6.406591490708008e-07,ols,sentiment_std_only,test,13.49,0.3409090909090909,normal_vix,normal_extreme_sentiment,0.01120260000916961,0.012908546489754624,-0.0010849558781638533
2024-05-08,-0.0003560024045356,0.0005393245766607013,-0.0008953269811963013,0.0008953269811963013,8.016104032580821e-07,ols,sentiment_std_only,test,13.23,0.3173076923076923,normal_vix,normal_extreme_sentiment,0.010746285366928017,0.012714126387662162,-0.0006286412359222593
2024-05-09,0.0015719546810142,0.0004930214958527575,0.0010789331851614426,0.0010789331851614426,1.1640968180426158e-06,ols,sentiment_std_only,test,13.0,0.3777777777777777,normal_vix,normal_extreme_sentiment,0.010036008283231243,0.012248528730277408,-0.0013389183196190339
2024-05-10,0.0026309717589827,0.000862566170850531,0.0017684055881321686,0.0017684055881321686,3.1272583241370814e-06,ols,sentiment_std_only,test,12.69,0.2989690721649484,normal_vix,normal_extreme_sentiment,0.009246065571014202,0.0116082896273119,-0.0003721350485887768
2024-05-13,0.0020588513677726,0.0007174991092904468,0.0013413522584821533,0.0013413522584821533,1.7992258813351733e-06,ols,sentiment_std_only,test,12.55,0.3058823529411765,normal_vix,normal_extreme_sentiment,0.008414520684602873,0.01089459778451624,0.0005935450636707672
2024-05-14,0.0067993399102449,0.0007440164200268131,0.006055323490218087,0.006055323490218087,3.666694257118696e-05,ols,sentiment_std_only,test,13.6,0.2903225806451613,normal_vix,normal_extreme_sentiment,0.008691655134356551,0.01097781710125765,0.000921942962938897
2024-05-15,0.0148369548693684,0.0012695121694836918,0.013567442699884708,0.013567442699884708,0.00018407550141465485,ols,sentiment_std_only,test,13.42,0.2058823529411764,normal_vix,normal_extreme_sentiment,0.008690222859421705,0.010976044946346436,0.0022801195078622155
2024-05-16,-0.0020826199347003,0.0008862418265257683,-0.0029688617612260684,0.0029688617612260684,8.814140157270352e-06,ols,sentiment_std_only,test,12.45,0.2727272727272727,normal_vix,normal_extreme_sentiment,0.008505436032851438,0.010894651263439935,0.00246490633443248
2024-05-17,-0.0006322988695474,0.0008997746378925418,-0.0015320735074399417,0.0015320735074399417,2.347249232199325e-06,ols,sentiment_std_only,test,12.42,0.2314049586776859,normal_vix,normal_extreme_sentiment,0.007500202733930458,0.009767464555074445,0.0034701396333534614
2024-05-20,0.0068757681273307,0.0009263620995989924,0.0059494060277317075,0.0059494060277317075,3.539543208281038e-05,ols,sentiment_std_only,test,11.99,0.3116883116883117,normal_vix,normal_extreme_sentiment,0.007344388298333648,0.009646957778654057,0.0033143251977566534
2024-05-21,0.0021189340586392,0.0005927864074374122,0.0015261476512017879,0.0015261476512017879,2.3291266532687338e-06,ols,sentiment_std_only,test,12.15,0.3131313131313131,normal_vix,normal_extreme_sentiment,0.00671548014240419,0.009123248960828341,0.0026854170418271943
2024-05-22,-0.0004597430530749,0.0011013601765429066,-0.0015611032296178066,0.0015611032296178066,2.437043293523146e-06,ols,sentiment_std_only,test,11.86,0.2631578947368421,normal_vix,normal_extreme_sentiment,0.006666681215222727,0.009112282072550456,0.002480507791683949
2024-05-23,-0.0043831671685966,0.00113553111668229,-0.00551869828527889,0.00551869828527889,3.0456030763940157e-05,ols,sentiment_std_only,test,12.29,0.2463768115942029,normal_vix,normal_extreme_sentiment,0.006630360130016157,0.009088806848196018,0.00251682887689052
2024-05-24,0.0098825482622863,0.0006360242421985879,0.009246524020087712,0.009246524020087712,8.549820645405902e-05,ols,sentiment_std_only,test,12.77,0.3125,normal_vix,normal_extreme_sentiment,0.00630167374467633,0.008623647836699886,0.0021881424915506944
2024-05-28,0.0032427538240597,0.0008614632889738152,0.0023812905350858848,0.0023812905350858848,5.6705446124896196e-06,ols,sentiment_std_only,test,11.93,0.2539682539682539,normal_vix,normal_extreme_sentiment,0.006262781818576169,0.008611145360640237,0.002149250565450533
2024-05-29,-0.0070568172793184,0.0010895897629211058,-0.008146407042239505,0.008146407042239505,6.63639476978494e-05,ols,sentiment_std_only,test,12.92,0.2164948453608247,normal_vix,normal_extreme_sentiment,0.005652181964365307,0.007533046586751061,0.0027598504196613945
2024-05-30,-0.0106285461488308,0.0012045122815696747,-0.011833058430400474,0.011833058430400474,0.00014002127181727173,ols,sentiment_std_only,test,14.28,0.2637362637362637,normal_vix,normal_extreme_sentiment,0.005868813246990812,0.007806089281851878,0.0025432191370358902
2024-05-31,-0.0001084153091274,0.0010026885647053717,-0.0011111038738327718,0.0011111038738327718,1.234551818446192e-06,ols,sentiment_std_only,test,14.47,0.2568807339449541,normal_vix,normal_extreme_sentiment,0.00532249674388926,0.0073315596348356065,0.001885792246551061
2024-06-03,0.003463893212233,0.00102347596801299,0.00244041724422001,0.00244041724422001,5.9556363258863875e-06,ols,sentiment_std_only,test,12.92,0.3058823529411765,normal_vix,normal_extreme_sentiment,0.004489471738252968,0.005983919810759614,0.0010527672409147695
2024-06-04,0.002891853773988,0.0010536998353936177,0.0018381539385943825,0.0018381539385943825,3.3788099019700407e-06,ols,sentiment_std_only,test,13.11,0.2441860465116279,normal_vix,normal_extreme_sentiment,0.004078022080609102,0.005559574108565646,0.0006413175832709029
2024-06-05,0.0201764361425001,0.0010556703476303447,0.019120765794869755,0.019120765794869755,0.0003656036845822612,ols,sentiment_std_only,test,13.16,0.2577319587628865,normal_vix,normal_extreme_sentiment,0.004994039777245078,0.0070112064254515445,0.0016373764661219022
2024-06-06,-0.0007284654843781,0.0011939784550400903,-0.0019224439394181902,0.0019224439394181902,3.69579070020573e-06,ols,sentiment_std_only,test,12.63,0.2692307692307692,normal_vix,normal_extreme_sentiment,0.005045395625156173,0.007021518678686286,0.0015860206182108077
2024-06-07,-0.0010646553294391,0.0014274698777469261,-0.002492125207186026,0.002492125207186026,6.210688048291994e-06,ols,sentiment_std_only,test,12.58,0.2065217391304347,normal_vix,normal_extreme_sentiment,0.005116055226257401,0.007039464050384295,0.0014074676985934343
2024-06-10,0.0038723359939482,0.0010118499715282983,0.0028604860224199016,0.0028604860224199016,8.18238028445963e-06,ols,sentiment_std_only,test,12.22,0.2808988764044944,normal_vix,normal_extreme_sentiment,0.005170659247971788,0.0070573940101618955,0.001462071720307821
2024-06-11,0.0070790577948143,0.0011338873928389624,0.005945170401975338,0.005945170401975338,3.5345051108523603e-05,ols,sentiment_std_only,test,12.74,0.2117647058823529,normal_vix,normal_extreme_sentiment,0.005400850155146447,0.007175242259048012,0.0016922626274824802
2024-06-12,0.0131868817435445,0.0008018545438436913,0.012385027199700808,0.012385027199700808,0.00015338889873732882,ols,sentiment_std_only,test,12.85,0.3411764705882353,normal_vix,normal_extreme_sentiment,0.0057173353406205826,0.0075710104533236195,0.002008747812956616
2024-06-13,0.0057241050350131,0.0008534920467249132,0.004870612988288187,0.004870612988288187,2.3722870881681586e-05,ols,sentiment_std_only,test,12.04,0.2650602409638554,normal_vix,normal_extreme_sentiment,0.005282493855040758,0.007021578722601268,0.00157390632737679
2024-06-14,0.0042246640983099,0.0006010276090111302,0.0036236364892987694,0.0036236364892987694,1.313074140657751e-05,ols,sentiment_std_only,test,11.94,0.3333333333333333,normal_vix,normal_extreme_sentiment,0.005315232591444392,0.0070369309944145544,0.001903531239903032
2024-06-17,0.0122819316719838,0.0014164462703368833,0.010865485401646916,0.010865485401646916,0.00011805877301340226,ols,sentiment_std_only,test,12.66,0.1714285714285714,normal_vix,normal_extreme_sentiment,0.0057819031861547415,0.0074366641721414556,0.002523409185357375
2024-06-18,0.0003069142465662,0.0008330556213448467,-0.0005261413747786467,0.0005261413747786467,2.7682474625396443e-07,ols,sentiment_std_only,test,12.75,0.303030303030303,normal_vix,normal_extreme_sentiment,0.005510739953507088,0.0073176528779646645,0.0021996318152318573
2024-06-20,-0.0078948475690459,0.0006295234030722789,-0.00852437097211818,0.00852437097211818,7.266490047029103e-05,ols,sentiment_std_only,test,12.3,0.3505154639175257,normal_vix,normal_extreme_sentiment,0.005860651119552908,0.007554126841219682,0.001697105884065859
2024-06-21,-0.0026295327609525,0.0008370397428905686,-0.003466572503843069,0.003466572503843069,1.2017124924400806e-05,ols,sentiment_std_only,test,13.28,0.3157894736842105,normal_vix,normal_extreme_sentiment,0.005955924583264171,0.007585765380947366,0.0016018324203545958
2024-06-24,-0.0115284118109211,0.0011808042505684455,-0.012709216061489545,0.012709216061489545,0.0001615241728976238,ols,sentiment_std_only,test,13.2,0.1940298507462686,normal_vix,normal_extreme_sentiment,0.006315450472074703,0.008006075413176153,0.001242306531544063
2024-06-25,0.0115640028822058,0.0007266041596488576,0.010837398722556943,0.010837398722556943,0.00011744921107167886,ols,sentiment_std_only,test,13.33,0.2888888888888888,normal_vix,normal_extreme_sentiment,0.006394994207198165,0.00810523249218335,0.0013218502666675245
2024-06-26,0.0025306559201838,0.0008715304555940828,0.0016591254645897172,0.0016591254645897172,2.752697307250045e-06,ols,sentiment_std_only,test,12.84,0.2727272727272727,normal_vix,normal_extreme_sentiment,0.006358885953673357,0.008096227602228258,0.0012857420131427162
2024-06-27,0.0019210141825352,0.000946053705660113,0.000974960476875087,0.000974960476875087,9.505479314684971e-07,ols,sentiment_std_only,test,12.55,0.3166666666666666,normal_vix,normal_extreme_sentiment,0.006000313625405136,0.007891655808432327,0.0017418103890984456
2024-06-28,-0.0053790375645701,0.0009469398158858954,-0.006325977380455995,0.006325977380455995,4.001798981804089e-05,ols,sentiment_std_only,test,12.24,0.2301587301587301,normal_vix,normal_extreme_sentiment,0.005724959572907912,0.007568227487252358,0.0020171644415956694
2024-07-01,0.0065502838712498,0.0011574938009772883,0.0053927900702725115,0.0053927900702725115,2.90821847420298e-05,ols,sentiment_std_only,test,12.44,0.1969696969696969,normal_vix,normal_extreme_sentiment,0.005939043882729899,0.007659663761875016,0.002342359138800934
2024-07-02,0.0100276736053241,0.000890744024914365,0.009136929580409736,0.009136929580409736,8.348348215736644e-05,ols,sentiment_std_only,test,12.22,0.2619047619047619,normal_vix,normal_extreme_sentiment,0.006273869499539385,0.007908656095478885,0.0026771847556104197
2024-07-03,0.0086939185101727,0.0009582123748905116,0.0077357061352821875,0.0077357061352821875,5.984114941144248e-05,ols,sentiment_std_only,test,12.03,0.2868217054263566,normal_vix,normal_extreme_sentiment,0.0065687471093737754,0.008085169028043196,0.0029720623654448104
2024-07-05,0.010120683737575,0.0009920100675899386,0.00912867366998506,0.00912867366998506,8.333268297307852e-05,ols,sentiment_std_only,test,12.09,0.2307692307692307,normal_vix,normal_extreme_sentiment,0.006069142503129541,0.007159358080971352,0.0024724577592005756
2024-07-08,0.0023299839348614,0.0010714672276751925,0.0012585167071862075,0.0012585167071862075,1.5838643022668144e-06,ols,sentiment_std_only,test,12.48,0.3541666666666667,normal_vix,normal_extreme_sentiment,0.006035946141517942,0.007151979572934536,0.002631505791530796
2024-07-09,0.0006593116059204,0.0005418718214417323,0.00011743978447866768,0.00011743978447866768,1.3792102978395914e-08,ols,sentiment_std_only,test,12.37,0.3846153846153846,normal_vix,normal_extreme_sentiment,0.005917211870382574,0.007130285198672434,0.00276198404111403
2024-07-10,0.0108131360627624,0.00036496612613627643,0.010448169936626124,0.010448169936626124,0.00010916425502461795,ols,sentiment_std_only,test,12.51,0.3866666666666666,normal_vix,normal_extreme_sentiment,0.006296596066092885,0.007475965539742348,0.0031413682368243412
2024-07-11,-0.0226988703442728,0.000614084250461429,-0.02331295459473423,0.02331295459473423,0.0005434938519361399,ols,sentiment_std_only,test,12.85,0.2988505747126437,normal_vix,normal_extreme_sentiment,0.00716498527573083,0.009016512673578178,0.001678461986988863
2024-07-12,0.0059261355383767,0.0007878750771207699,0.00513826046125593,0.00513826046125593,2.6401720567706e-05,ols,sentiment_std_only,test,12.92,0.2698412698412698,normal_vix,normal_extreme_sentiment,0.006802646938808586,0.0086572594904112,0.0013161236500666188
2024-07-15,0.0027206716614227,0.0011804954736936851,0.001540176187729015,0.001540176187729015,2.3721426892474817e-06,ols,sentiment_std_only,test,12.46,0.2285714285714285,normal_vix,normal_extreme_sentiment,0.006636125098780627,0.008595382799776462,0.0011496018100386606
2024-07-16,0.0005756105269814,0.0009192355891895366,-0.0003436250622081366,0.0003436250622081366,1.1807818337754575e-07,ols,sentiment_std_only,test,13.12,0.2467532467532467,normal_vix,normal_extreme_sentiment,0.006472124527426096,0.008557451274388483,0.0009512387324633151
2024-07-17,-0.0298286753933214,0.000987083150066946,-0.030815758543388343,0.030815758543388343,0.0009496109746044116,ols,sentiment_std_only,test,13.19,0.25,normal_vix,normal_extreme_sentiment,0.007469638184513167,0.010714830021660798,-0.0011328234647884478
2024-07-18,-0.0047615639049825,0.0007704702931356276,-0.005532034198118128,0.005532034198118128,3.0603402369148476e-05,ols,sentiment_std_only,test,14.48,0.3131313131313131,normal_vix,normal_extreme_sentiment,0.007719932825680141,0.010785356335060435,-0.001383118105955422
2024-07-19,-0.0093032208057051,0.0006238689877688848,-0.009927089793473986,0.009927089793473986,9.854711176769539e-05,ols,sentiment_std_only,test,15.93,0.3695652173913043,normal_vix,normal_extreme_sentiment,0.007790068766747931,0.010845184269485627,-0.0014532540470232123
2024-07-22,0.0152625290251274,0.0008094334634858274,0.014453095561641573,0.014453095561641573,0.00020889197131394331,ols,sentiment_std_only,test,16.52,0.3555555555555555,normal_vix,normal_extreme_sentiment,0.008339394919637855,0.011289896552164488,-0.0005572706437489805
2024-07-23,-0.0034630721631034,0.0009347190831712367,-0.004397791246274637,0.004397791246274637,1.9340567845809824e-05,ols,sentiment_std_only,test,14.91,0.3012048192771084,normal_vix,normal_extreme_sentiment,0.00792382367887711,0.010970532526089375,-0.00014169940298823492
2024-07-24,-0.0372309086993842,0.0008213240556223663,-0.03805223275500657,0.03805223275500657,0.001447972417641195,ols,sentiment_std_only,test,14.72,0.2666666666666666,normal_vix,normal_extreme_sentiment,0.009284565380499593,0.0136703600623561,-0.0025861809768664102
2024-07-25,-0.0106601491773646,0.0009852923259766361,-0.011645441503341236,0.011645441503341236,0.0001356163078077426,ols,sentiment_std_only,test,18.04,0.3333333333333333,normal_vix,normal_extreme_sentiment,0.009783881182437167,0.013911215790127236,-0.0032514093252629583
2024-07-26,0.0102013275853216,0.0008006280685857404,0.00940069951673586,0.00940069951673586,8.837315140395781e-05,ols,sentiment_std_only,test,18.46,0.313953488372093,normal_vix,normal_extreme_sentiment,0.010205168134430207,0.014067446638715564,-0.00283012237326992
