date,actual,predicted,residual,abs_error,squared_error,model_family,spec,dataset,vix_lag1,sentiment_extreme_lag1,vix_regime,sentiment_regime
2024-11-21,0.0035587316813275,-0.004198107868432999,0.007756839549760499,0.007756839549760499,6.0168559800728664e-05,xgboost,macro_mean_std,test,17.16,0.2666666666666666,normal_vix,normal_extreme_sentiment
2024-11-22,0.001707790647322,-0.0033196371514350176,0.005027427798757018,0.005027427798757018,2.5275030271714837e-05,xgboost,macro_mean_std,test,16.87,0.4482758620689655,normal_vix,high_extreme_sentiment
2024-11-25,0.0013785179444288,0.00356495613232255,-0.00218643818789375,0.00218643818789375,4.7805119494801045e-06,xgboost,macro_mean_std,test,15.24,0.3928571428571428,normal_vix,normal_extreme_sentiment
2024-11-26,0.0056561863147292,-0.001458765589632094,0.007114951904361294,0.007114951904361294,5.06225406013744e-05,xgboost,macro_mean_std,test,14.6,0.3846153846153846,normal_vix,normal_extreme_sentiment
2024-11-27,-0.0085635910424422,0.0011267567751929164,-0.009690347817635116,0.009690347817635116,9.390284082674566e-05,xgboost,macro_mean_std,test,14.1,0.4411764705882353,normal_vix,high_extreme_sentiment
2024-11-29,0.0089204926734462,0.004786776844412088,0.004133715829034112,0.004133715829034112,1.7087606555207175e-05,xgboost,macro_mean_std,test,14.1,0.32,normal_vix,normal_extreme_sentiment
2024-12-02,0.0111287829947587,0.0012192771537229419,0.009909505841035757,0.009909505841035757,9.81983060135218e-05,xgboost,macro_mean_std,test,13.51,0.2564102564102564,normal_vix,normal_extreme_sentiment
2024-12-03,0.0030533035645221,0.0005526614258997142,0.0025006421386223857,0.0025006421386223857,6.253211105453939e-06,xgboost,macro_mean_std,test,13.34,0.32,normal_vix,normal_extreme_sentiment
2024-12-04,0.0123142342885708,-0.012881854549050331,0.02519608883762113,0.02519608883762113,0.0006348428927132961,xgboost,macro_mean_std,test,13.3,0.5151515151515151,normal_vix,high_extreme_sentiment
2024-12-05,-0.0031287284381281,0.004646717570722103,-0.007775446008850204,0.007775446008850204,6.045756063654456e-05,xgboost,macro_mean_std,test,13.45,0.3409090909090909,normal_vix,normal_extreme_sentiment
2024-12-06,0.0091541114745774,0.0033831957262009382,0.005770915748376461,0.005770915748376461,3.330346857485945e-05,xgboost,macro_mean_std,test,13.54,0.2195121951219512,normal_vix,normal_extreme_sentiment
2024-12-09,-0.0084262807865063,3.204619497410022e-05,-0.0084583269814804,0.0084583269814804,7.154329532563935e-05,xgboost,macro_mean_std,test,12.77,0.3636363636363636,normal_vix,normal_extreme_sentiment
2024-12-10,-0.0033937113559532,0.0019853850826621056,-0.005379096438615305,0.005379096438615305,2.893467849592386e-05,xgboost,macro_mean_std,test,14.19,0.3225806451612903,normal_vix,normal_extreme_sentiment
2024-12-11,0.0183534462534772,0.004457562696188688,0.013895883557288512,0.013895883557288512,0.00019309557983772122,xgboost,macro_mean_std,test,14.18,0.3170731707317073,normal_vix,normal_extreme_sentiment
2024-12-12,-0.0068563435314249,-0.017179490998387337,0.010323147466962437,0.010323147466962437,0.00010656737362465298,xgboost,macro_mean_std,test,13.58,0.4814814814814814,normal_vix,high_extreme_sentiment
2024-12-13,0.0076036081785179,-0.0003543960046954453,0.007958004183213345,0.007958004183213345,6.33298305800411e-05,xgboost,macro_mean_std,test,13.92,0.2142857142857142,normal_vix,normal_extreme_sentiment
2024-12-16,0.0144228770922111,0.0001715184043860063,0.014251358687825094,0.014251358687825094,0.0002031012244490478,xgboost,macro_mean_std,test,13.81,0.217391304347826,normal_vix,normal_extreme_sentiment
2024-12-17,-0.0043349263382686,-3.0397100999834947e-05,-0.004304529237268765,0.004304529237268765,1.8528971954501617e-05,xgboost,macro_mean_std,test,14.69,0.44,normal_vix,high_extreme_sentiment
2024-12-18,-0.0366508241656059,-8.523072756361216e-05,-0.03656559343804229,0.03656559343804229,0.0013370426234762013,xgboost,macro_mean_std,test,15.87,0.21875,normal_vix,normal_extreme_sentiment
2024-12-19,-0.0046697128154602,0.004143103025853634,-0.008812815841313833,0.008812815841313833,7.766572305291204e-05,xgboost,macro_mean_std,test,27.62,0.3333333333333333,high_vix,normal_extreme_sentiment
2024-12-20,0.0084265619771889,0.003283045720309019,0.005143516256879881,0.005143516256879881,2.645575948478762e-05,xgboost,macro_mean_std,test,24.09,0.2962962962962963,normal_vix,normal_extreme_sentiment
2024-12-23,0.0100027908828418,0.001602478907443583,0.008400311975398218,0.008400311975398218,7.056524128401871e-05,xgboost,macro_mean_std,test,18.36,0.2692307692307692,normal_vix,normal_extreme_sentiment
2024-12-24,0.0136018212473613,0.00211166450753808,0.01149015673982322,0.01149015673982322,0.00013202370190570497,xgboost,macro_mean_std,test,16.78,0.3333333333333333,normal_vix,normal_extreme_sentiment
2024-12-26,-0.0013469161498695,0.0031427403446286917,-0.004489656494498191,0.004489656494498191,2.015701543858979e-05,xgboost,macro_mean_std,test,14.27,0.3809523809523809,normal_vix,normal_extreme_sentiment
2024-12-27,-0.013658026032838,0.0006716972566209733,-0.014329723289458973,0.014329723289458973,0.0002053409695524629,xgboost,macro_mean_std,test,14.73,0.2558139534883721,normal_vix,normal_extreme_sentiment
2024-12-30,-0.0129333408229251,0.0024895621463656425,-0.015422902969290742,0.015422902969290742,0.00023786593600015718,xgboost,macro_mean_std,test,15.95,0.2142857142857142,normal_vix,normal_extreme_sentiment
2024-12-31,-0.0087621107783531,0.0013018158497288823,-0.010063926628081983,0.010063926628081983,0.0001012826191754176,xgboost,macro_mean_std,test,17.4,0.3333333333333333,normal_vix,normal_extreme_sentiment
2024-01-02,-0.0169012917481504,-0.0001675097446423024,-0.0167337820035081,0.0167337820035081,0.00028001946014093155,xgboost,macro_mean_extreme,test,12.45,0.1666666666666666,normal_vix,normal_extreme_sentiment
2024-01-03,-0.0106616790298333,-0.005114207975566387,-0.005547471054266912,0.005547471054266912,3.0774435097929244e-05,xgboost,macro_mean_extreme,test,13.2,0.4444444444444444,normal_vix,high_extreme_sentiment
2024-01-04,-0.0052973566092027,-0.0019178884103894234,-0.0033794681988132767,0.0033794681988132767,1.1420805306790252e-05,xgboost,macro_mean_extreme,test,14.04,0.3571428571428571,normal_vix,normal_extreme_sentiment
2024-01-05,0.001471137512673,0.00021419620316009969,0.0012569413095129003,0.0012569413095129003,1.5799014555600046e-06,xgboost,macro_mean_extreme,test,14.13,0.3571428571428571,normal_vix,normal_extreme_sentiment
2024-01-08,0.0208704165289339,0.0016072139842435718,0.019263202544690328,0.019263202544690328,0.0003710709722777639,xgboost,macro_mean_extreme,test,13.35,0.2916666666666667,normal_vix,normal_extreme_sentiment
2024-01-09,0.0017300524285968,-0.002066458109766245,0.0037965105383630446,0.0037965105383630446,1.4413492267901654e-05,xgboost,macro_mean_extreme,test,13.08,0.5,normal_vix,high_extreme_sentiment
2024-01-10,0.0068327474594893,-0.002523913746699691,0.009356661206188992,0.009356661206188992,8.754710892740203e-05,xgboost,macro_mean_extreme,test,12.76,0.2258064516129032,normal_vix,normal_extreme_sentiment
2024-01-11,0.0016570272030748,-0.0038700904697179794,0.00552711767279278,0.00552711767279278,3.054902976889827e-05,xgboost,macro_mean_extreme,test,12.69,0.4705882352941176,normal_vix,high_extreme_sentiment
2024-01-12,0.0007143041502837,3.8975798815954477e-05,0.0006753283514677455,0.0006753283514677455,4.560683822961428e-07,xgboost,macro_mean_extreme,test,12.44,0.2272727272727272,normal_vix,normal_extreme_sentiment
2024-01-16,-0.0001312386288572,0.0022132687736302614,-0.0023445074024874613,0.0023445074024874613,5.496714960318503e-06,xgboost,macro_mean_extreme,test,12.7,0.3125,normal_vix,normal_extreme_sentiment
2024-01-17,-0.0056264734541675,-0.0003980878391303122,-0.005228385615037188,0.005228385615037188,2.7336016139527798e-05,xgboost,macro_mean_extreme,test,13.84,0.5833333333333334,normal_vix,high_extreme_sentiment
2024-01-18,0.0145922049996853,-0.0005560238496400416,0.015148228849325342,0.015148228849325342,0.00022946883727153257,xgboost,macro_mean_extreme,test,14.79,0.3636363636363636,normal_vix,normal_extreme_sentiment
2024-01-19,0.0193444416618312,-0.003575917799025774,0.022920359460856975,0.022920359460856975,0.0005253428778148959,xgboost,macro_mean_extreme,test,14.13,0.6,normal_vix,high_extreme_sentiment
2024-01-22,0.0009456575750181,0.005748095456510782,-0.004802437881492682,0.004802437881492682,2.3063409605595924e-05,xgboost,macro_mean_extreme,test,13.3,0.0,normal_vix,normal_extreme_sentiment
2024-01-23,0.0042511044749934,-0.00028348324121907353,0.0045345877162124735,0.0045345877162124735,2.0562485756025055e-05,xgboost,macro_mean_extreme,test,13.19,0.2727272727272727,normal_vix,normal_extreme_sentiment
2024-01-24,0.0054487399304954,0.0008663984481245279,0.004582341482370872,0.004582341482370872,2.0997853461056878e-05,xgboost,macro_mean_extreme,test,12.55,0.2903225806451613,normal_vix,normal_extreme_sentiment
2024-01-25,0.0010103557011173,-0.005298195406794548,0.006308551107911848,0.006308551107911848,3.97978170811358e-05,xgboost,macro_mean_extreme,test,13.14,0.7,normal_vix,high_extreme_sentiment
2024-01-26,-0.0054943448510703,-0.005650362931191921,0.0001560180801216211,0.0001560180801216211,2.434164132483658e-08,xgboost,macro_mean_extreme,test,13.45,0.4285714285714285,normal_vix,high_extreme_sentiment
2024-01-29,0.0100099855018983,0.0026032314635813236,0.007406754038316976,0.007406754038316976,5.4860005384124834e-05,xgboost,macro_mean_extreme,test,13.26,0.2857142857142857,normal_vix,normal_extreme_sentiment
2024-01-30,-0.0068177300734869,-0.0025233302731066942,-0.004294399800380206,0.004294399800380206,1.844186964550555e-05,xgboost,macro_mean_extreme,test,13.6,0.4666666666666667,normal_vix,high_extreme_sentiment
2024-01-31,-0.0196153040105769,0.0019936927128583193,-0.02160899672343522,0.02160899672343522,0.0004669487393934341,xgboost,macro_mean_extreme,test,13.31,0.1666666666666666,normal_vix,normal_extreme_sentiment
2024-02-01,0.0120337277753201,-0.00906040333211422,0.02109413110743432,0.02109413110743432,0.0004449623671776283,xgboost,macro_mean_extreme,test,14.35,0.5833333333333334,normal_vix,high_extreme_sentiment
2024-02-02,0.0170362122607454,0.009916228242218494,0.007119984018526905,0.007119984018526905,5.0694172424078534e-05,xgboost,macro_mean_extreme,test,13.88,0.4,normal_vix,normal_extreme_sentiment
2024-02-05,-0.0016843435082735,-0.0023676555138081312,0.0006833120055346313,0.0006833120055346313,4.6691529690775995e-07,xgboost,macro_mean_extreme,test,13.85,0.2222222222222222,normal_vix,normal_extreme_sentiment
2024-02-06,-0.0022911882798343,-0.0031692087650299072,0.0008780204851956074,0.0008780204851956074,7.709199724231298e-07,xgboost,macro_mean_extreme,test,13.67,0.4117647058823529,normal_vix,high_extreme_sentiment
2024-02-07,0.0103228312493516,-0.012176979333162308,0.022499810582513907,0.022499810582513907,0.0005062414762490048,xgboost,macro_mean_extreme,test,13.06,0.5714285714285714,normal_vix,high_extreme_sentiment
2024-02-08,0.001581373475192,0.001237318618223071,0.00034405485696892887,0.00034405485696892887,1.183737446039101e-07,xgboost,macro_mean_extreme,test,12.83,0.3333333333333333,normal_vix,normal_extreme_sentiment
2024-02-09,0.0100287496384272,-0.0036263258662074804,0.01365507550463468,0.01365507550463468,0.00018646108703727408,xgboost,macro_mean_extreme,test,12.79,0.4444444444444444,normal_vix,high_extreme_sentiment
2024-02-12,-0.0044497126601682,0.00015078209980856627,-0.0046004947599767665,0.0046004947599767665,2.1164552036573686e-05,xgboost,macro_mean_extreme,test,12.93,0.2,normal_vix,normal_extreme_sentiment
2024-02-13,-0.0159087760358076,0.0007517981575801969,-0.016660574193387796,0.016660574193387796,0.0002775747324533794,xgboost,macro_mean_extreme,test,13.93,0.2857142857142857,normal_vix,normal_extreme_sentiment
2024-02-14,0.0117043044404282,0.0018143346533179283,0.009889969787110271,0.009889969787110271,9.781150238995398e-05,xgboost,macro_mean_extreme,test,15.85,0.1666666666666666,normal_vix,normal_extreme_sentiment
2024-02-15,0.0021366775672958,0.0032620816491544247,-0.0011254040818586245,0.0011254040818586245,1.2665343474640536e-06,xgboost,macro_mean_extreme,test,14.38,0.5833333333333334,normal_vix,high_extreme_sentiment
2024-02-16,-0.0089914811456499,-0.00031642866088077426,-0.008675052484769125,0.008675052484769125,7.525653561349897e-05,xgboost,macro_mean_extreme,test,14.01,0.25,normal_vix,normal_extreme_sentiment
2024-02-20,-0.0079405810871434,-0.003501074155792594,-0.0044395069313508066,0.0044395069313508066,1.9709221793511854e-05,xgboost,macro_mean_extreme,test,14.24,0.44,normal_vix,high_extreme_sentiment
2024-02-21,-0.003836660488802,0.0006461577722802758,-0.004482818261082276,0.004482818261082276,2.0095659561892722e-05,xgboost,macro_mean_extreme,test,15.42,0.2083333333333333,normal_vix,normal_extreme_sentiment
2024-02-22,0.0296377712892022,-0.006486356258392334,0.03612412754759453,0.03612412754759453,0.0013049525910748781,xgboost,macro_mean_extreme,test,15.34,0.4782608695652174,normal_vix,high_extreme_sentiment
2024-02-23,-0.0037332004700284,-7.686713070143014e-05,-0.00365633333932697,0.00365633333932697,1.3368773488273912e-05,xgboost,macro_mean_extreme,test,14.54,0.0,normal_vix,normal_extreme_sentiment
2024-02-26,-0.0002385940798061,0.000784912146627903,-0.001023506226434003,0.001023506226434003,1.0475649955491727e-06,xgboost,macro_mean_extreme,test,13.75,0.3076923076923077,normal_vix,normal_extreme_sentiment
2024-02-27,0.002101176296599,-0.00020418877829797566,0.0023053650748969755,0.0023053650748969755,5.314708128554738e-06,xgboost,macro_mean_extreme,test,13.74,0.2857142857142857,normal_vix,normal_extreme_sentiment
2024-02-28,-0.0053870571181434,-0.002862925175577402,-0.002524131942565998,0.002524131942565998,6.371242063481999e-06,xgboost,macro_mean_extreme,test,13.43,0.5,normal_vix,high_extreme_sentiment
2024-02-29,0.0094297686894349,0.002777104265987873,0.0066526644234470265,0.0066526644234470265,4.425794393099776e-05,xgboost,macro_mean_extreme,test,13.84,0.2608695652173913,normal_vix,normal_extreme_sentiment
2024-03-01,0.0142551872856352,0.000625703833065927,0.013629483452569273,0.013629483452569273,0.00018576281918385965,xgboost,macro_mean_extreme,test,13.4,0.4285714285714285,normal_vix,high_extreme_sentiment
2024-03-04,-0.0041845646872092,0.0018875185633078218,-0.006072083250517022,0.006072083250517022,3.6870195001209364e-05,xgboost,macro_mean_extreme,test,13.11,0.2631578947368421,normal_vix,normal_extreme_sentiment
2024-03-05,-0.0181938441113226,0.0007680578273721039,-0.018961901938694705,0.018961901938694705,0.000359553725132674,xgboost,macro_mean_extreme,test,13.49,0.1818181818181818,normal_vix,normal_extreme_sentiment
2024-03-06,0.0066657469273766,-0.0002684875507839024,0.006934234478160503,0.006934234478160503,4.8083607798109856e-05,xgboost,macro_mean_extreme,test,14.46,0.3656716417910448,normal_vix,normal_extreme_sentiment
2024-03-07,0.0154438202933728,-0.0008382552186958492,0.01628207551206865,0.01628207551206865,0.00026510598298070564,xgboost,macro_mean_extreme,test,14.5,0.2956521739130435,normal_vix,normal_extreme_sentiment
2024-03-08,-0.0153950409741469,-0.0017905757995322347,-0.013604465174614666,0.013604465174614666,0.00018508147268730325,xgboost,macro_mean_extreme,test,14.44,0.2307692307692307,normal_vix,normal_extreme_sentiment
2024-03-11,-0.0037119591274794,0.0017415335169062018,-0.005453492644385601,0.005453492644385601,2.974058202236786e-05,xgboost,macro_mean_extreme,test,14.74,0.2527472527472527,normal_vix,normal_extreme_sentiment
2024-03-12,0.0147867784571443,-0.0022662885021418333,0.017053066959286135,0.017053066959286135,0.0002908070927178965,xgboost,macro_mean_extreme,test,15.22,0.2280701754385964,normal_vix,normal_extreme_sentiment
2024-03-13,-0.0083025397047976,-0.0006038974388502538,-0.007698642265947346,0.007698642265947346,5.926909273903089e-05,xgboost,macro_mean_extreme,test,13.84,0.2376237623762376,normal_vix,normal_extreme_sentiment
2024-03-14,-0.0029742414740607,-0.001367773744277656,-0.0016064677297830438,0.0016064677297830438,2.5807385668342864e-06,xgboost,macro_mean_extreme,test,13.75,0.288135593220339,normal_vix,normal_extreme_sentiment
2024-03-15,-0.0115323946658525,0.0011132636573165655,-0.012645658323169065,0.012645658323169065,0.00015991267442633505,xgboost,macro_mean_extreme,test,14.4,0.2792792792792792,normal_vix,normal_extreme_sentiment
2024-03-18,0.0098767870656814,-0.0006344434223137796,0.010511230487995179,0.010511230487995179,0.00011048596637175937,xgboost,macro_mean_extreme,test,14.41,0.2409638554216867,normal_vix,normal_extreme_sentiment
2024-03-19,0.0026203851690644,0.0018605736549943686,0.0007598115140700313,0.0007598115140700313,5.773135369133935e-07,xgboost,macro_mean_extreme,test,14.33,0.2589285714285714,normal_vix,normal_extreme_sentiment
2024-03-20,0.0114639757608945,0.0006079498562030494,0.01085602590469145,0.01085602590469145,0.00011785329844333183,xgboost,macro_mean_extreme,test,13.82,0.2083333333333333,normal_vix,normal_extreme_sentiment
2024-03-21,0.0043911672324744,0.0026714878622442484,0.0017196793702301512,0.0017196793702301512,2.9572971363951695e-06,xgboost,macro_mean_extreme,test,13.04,0.2835820895522388,normal_vix,normal_extreme_sentiment
