date,actual,predicted,residual,abs_error,squared_error,model_family,spec,feature_spec_role,dataset,tuned,n_features,feature_list,train_mae,train_rmse,train_r2,test_mae,test_rmse,test_r2,best_params_json,vix_lag1,sentiment_extreme_lag1,vix_regime,sentiment_regime,high_vix_threshold_train_q75,high_extreme_sentiment_threshold_train_q75,rolling_mae_20,rolling_rmse_20,rolling_mean_residual_20
2024-07-30,-0.0139067316001359,0.000787453175237697,-0.014694184775373596,0.014694184775373596,0.00021591906621282119,random_forest,sentiment_mean_only,RQ2_standalone_sentiment,test,True,1,sentiment_mean_lag1,0.011927644702428844,0.016383274634382234,0.12143786252141897,0.008828175532855776,0.012224829419072328,-0.13474550374133742,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",16.6,0.2621359223300971,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516,0.010392980751218667,0.014163001200703079,-0.0035464083691872706
2024-07-31,0.0296761534039154,0.02970538995939254,-2.9236555477138437e-05,2.9236555477138437e-05,8.547761761677936e-10,random_forest,sentiment_mean_only,RQ2_standalone_sentiment,test,True,1,sentiment_mean_lag1,0.011927644702428844,0.016383274634382234,0.12143786252141897,0.008828175532855776,0.012224829419072328,-0.13474550374133742,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",17.69,0.38,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516,0.00987342039190721,0.013970016584142713,-0.00406889238404644
2024-08-01,-0.0246812141310496,0.0018187884594060236,-0.026500002590455624,0.026500002590455624,0.0007022501372941547,random_forest,sentiment_mean_only,RQ2_standalone_sentiment,test,True,1,sentiment_mean_lag1,0.011927644702428844,0.016383274634382234,0.12143786252141897,0.008828175532855776,0.012224829419072328,-0.13474550374133742,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",16.36,0.3669724770642202,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516,0.010755320561061023,0.0150448369458878,-0.005836992473938191
2024-08-02,-0.0240850689020844,-0.039630860729308146,0.015545791827223744,0.015545791827223744,0.00024167164353537657,random_forest,sentiment_mean_only,RQ2_standalone_sentiment,test,True,1,sentiment_mean_lag1,0.011927644702428844,0.016383274634382234,0.12143786252141897,0.008828175532855776,0.012224829419072328,-0.13474550374133742,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",18.59,0.2903225806451613,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516,0.011024852625893394,0.01527332140662882,-0.0055674604091058184
2024-08-05,-0.0300379973737647,0.0015108291520792812,-0.03154882652584398,0.03154882652584398,0.0009953284551577968,random_forest,sentiment_mean_only,RQ2_standalone_sentiment,test,True,1,sentiment_mean_lag1,0.011927644702428844,0.016383274634382234,0.12143786252141897,0.008828175532855776,0.012224829419072328,-0.13474550374133742,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",23.39,0.3378378378378378,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516,0.012531510714346019,0.01682083720309114,-0.00721568497323759
2024-08-06,0.0101610058221615,-0.0017415212646214866,0.011902527086782987,0.011902527086782987,0.0001416701510516027,random_forest,sentiment_mean_only,RQ2_standalone_sentiment,test,True,1,sentiment_mean_lag1,0.011927644702428844,0.016383274634382234,0.12143786252141897,0.008828175532855776,0.012224829419072328,-0.13474550374133742,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",38.57,0.2222222222222222,high_vix,normal_extreme_sentiment,26.3,0.4095816464237516,0.013037239866418134,0.017025399688994428,-0.006709955821165477
2024-08-07,-0.0117152035685496,0.00417415966215531,-0.01588936323070491,0.01588936323070491,0.00025247186387727716,random_forest,sentiment_mean_only,RQ2_standalone_sentiment,test,True,1,sentiment_mean_lag1,0.011927644702428844,0.016383274634382234,0.12143786252141897,0.008828175532855776,0.012224829419072328,-0.13474550374133742,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",27.71,0.3777777777777777,high_vix,normal_extreme_sentiment,26.3,0.4095816464237516,0.013371676170135271,0.017270067792563057,-0.00796445584051883
2024-08-08,0.0301253904097342,0.0016124989064002352,0.028512891503333963,0.028512891503333963,0.0008129849818808941,random_forest,sentiment_mean_only,RQ2_standalone_sentiment,test,True,1,sentiment_mean_lag1,0.011927644702428844,0.016383274634382234,0.12143786252141897,0.008828175532855776,0.012224829419072328,-0.13474550374133742,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",27.85,0.2906976744186046,high_vix,normal_extreme_sentiment,26.3,0.4095816464237516,0.013672105824333643,0.01770825565340566,-0.005413596344383808
2024-08-09,0.0053770818844463,-0.0006102947677467823,0.005987376652193082,0.005987376652193082,3.5848679175226834e-05,random_forest,sentiment_mean_only,RQ2_standalone_sentiment,test,True,1,sentiment_mean_lag1,0.011927644702428844,0.016383274634382234,0.12143786252141897,0.008828175532855776,0.012224829419072328,-0.13474550374133742,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",23.79,0.4084507042253521,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516,0.013645216591854428,0.017698753225705594,-0.005440485576863024
2024-08-12,0.0015614407091108,0.0002591492808978161,0.0013022914282129839,0.0013022914282129839,1.6959629639970132e-06,random_forest,sentiment_mean_only,RQ2_standalone_sentiment,test,True,1,sentiment_mean_lag1,0.011927644702428844,0.016383274634382234,0.12143786252141897,0.008828175532855776,0.012224829419072328,-0.13474550374133742,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",20.37,0.3380281690140845,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516,0.013677045000238933,0.01770052271882511,-0.005342084842426228
2024-08-13,0.0247373173144625,0.0007482450082731,0.0239890723061894,0.0239890723061894,0.0005754755901115833,random_forest,sentiment_mean_only,RQ2_standalone_sentiment,test,True,1,sentiment_mean_lag1,0.011927644702428844,0.016383274634382234,0.12143786252141897,0.008828175532855776,0.012224829419072328,-0.13474550374133742,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",20.71,0.3103448275862069,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516,0.014867866891483816,0.01849542629657442,-0.004133999503052173
2024-08-14,0.0008546085488768,0.0008637378519795311,-9.129303102731147e-06,9.129303102731147e-06,8.334417514153654e-11,random_forest,sentiment_mean_only,RQ2_standalone_sentiment,test,True,1,sentiment_mean_lag1,0.011927644702428844,0.016383274634382234,0.12143786252141897,0.008828175532855776,0.012224829419072328,-0.13474550374133742,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",18.12,0.4,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516,0.013287016125290107,0.017090059884649393,-0.0025531487368584665
2024-08-15,0.0242772947118613,0.0007340526408577483,0.023543242071003553,0.023543242071003553,0.0005542842472138716,random_forest,sentiment_mean_only,RQ2_standalone_sentiment,test,True,1,sentiment_mean_lag1,0.011927644702428844,0.016383274634382234,0.12143786252141897,0.008828175532855776,0.012224829419072328,-0.13474550374133742,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",16.19,0.3333333333333333,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516,0.014147896671410042,0.017826488121617953,-0.0010597050758780458
2024-08-16,0.0009420394090494,-0.00024335523264296078,0.001185394641692361,0.001185394641692361,1.4051604565529607e-06,random_forest,sentiment_mean_only,RQ2_standalone_sentiment,test,True,1,sentiment_mean_lag1,0.011927644702428844,0.016383274634382234,0.12143786252141897,0.008828175532855776,0.012224829419072328,-0.13474550374133742,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",15.23,0.4363636363636363,normal_vix,high_extreme_sentiment,26.3,0.4095816464237516,0.01372650400722221,0.017698395689700414,-0.000519772947520976
2024-08-19,0.0131368223518544,0.00030624555060511637,0.012830576801249282,0.012830576801249282,0.00016462370105275626,random_forest,sentiment_mean_only,RQ2_standalone_sentiment,test,True,1,sentiment_mean_lag1,0.011927644702428844,0.016383274634382234,0.12143786252141897,0.008828175532855776,0.012224829419072328,-0.13474550374133742,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",14.8,0.2745098039215686,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516,0.013897545217630838,0.017805539105814748,-0.0003487317371123481
2024-08-20,-0.002363854356637,0.0007843747508602815,-0.0031482291074972817,0.0031482291074972817,9.91134651329313e-06,random_forest,sentiment_mean_only,RQ2_standalone_sentiment,test,True,1,sentiment_mean_lag1,0.011927644702428844,0.016383274634382234,0.12143786252141897,0.008828175532855776,0.012224829419072328,-0.13474550374133742,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",14.65,0.2647058823529412,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516,0.013837034358668001,0.017792779082331036,-0.0002882208781495105
2024-08-21,0.0053114517981261,0.00017524648408479227,0.005136205314041307,0.005136205314041307,2.6380605027986165e-05,random_forest,sentiment_mean_only,RQ2_standalone_sentiment,test,True,1,sentiment_mean_lag1,0.011927644702428844,0.016383274634382234,0.12143786252141897,0.008828175532855776,0.012224829419072328,-0.13474550374133742,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",15.88,0.2625,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516,0.012235798014572315,0.01577514734132198,0.0018266359973503053
2024-08-22,-0.0169397805533092,0.0008132487312149827,-0.017753029284524182,0.017753029284524182,0.0003151700487771732,random_forest,sentiment_mean_only,RQ2_standalone_sentiment,test,True,1,sentiment_mean_lag1,0.011927644702428844,0.016383274634382234,0.12143786252141897,0.008828175532855776,0.012224829419072328,-0.13474550374133742,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",16.27,0.3195876288659793,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516,0.012509817074610283,0.01603380433739541,0.001552616937312338
2024-08-23,0.0116815138358592,0.0007843747508602815,0.01089713908499892,0.01089713908499892,0.00011874764023781108,random_forest,sentiment_mean_only,RQ2_standalone_sentiment,test,True,1,sentiment_mean_lag1,0.011927644702428844,0.016383274634382234,0.12143786252141897,0.008828175532855776,0.012224829419072328,-0.13474550374133742,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",17.55,0.3125,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516,0.012571122447738095,0.01607307751831167,0.0016139223104401506
2024-08-26,-0.0104202629896593,0.003820088569566431,-0.014240351559225732,0.014240351559225732,0.00020278761253034273,random_forest,sentiment_mean_only,RQ2_standalone_sentiment,test,True,1,sentiment_mean_lag1,0.011927644702428844,0.016383274634382234,0.12143786252141897,0.008828175532855776,0.012224829419072328,-0.13474550374133742,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",15.86,0.3857142857142857,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516,0.013232243082456338,0.016383875962651312,0.0008510077892358208
2024-08-27,0.0033290811040384,-0.039630860729308146,0.042959941833346546,0.042959941833346546,0.0018455566023245185,random_forest,sentiment_mean_only,RQ2_standalone_sentiment,test,True,1,sentiment_mean_lag1,0.011927644702428844,0.016383274634382234,0.12143786252141897,0.008828175532855776,0.012224829419072328,-0.13474550374133742,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",16.15,0.2692307692307692,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516,0.014645530935354987,0.018705968789804187,0.003733714119671828
2024-08-28,-0.0118535479807045,0.0023084775993684054,-0.014162025580072905,0.014162025580072905,0.00020056296853063928,random_forest,sentiment_mean_only,RQ2_standalone_sentiment,test,True,1,sentiment_mean_lag1,0.011927644702428844,0.016383274634382234,0.12143786252141897,0.008828175532855776,0.012224829419072328,-0.13474550374133742,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",15.43,0.3292682926829268,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516,0.015352170386584773,0.018972120968749156,0.00302707466844204
2024-08-29,-0.0013098527296353,0.0008411702287605659,-0.002151022958395866,0.002151022958395866,4.6268997675461035e-06,random_forest,sentiment_mean_only,RQ2_standalone_sentiment,test,True,1,sentiment_mean_lag1,0.011927644702428844,0.016383274634382234,0.12143786252141897,0.008828175532855776,0.012224829419072328,-0.13474550374133742,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",17.11,0.35,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516,0.014134721404981787,0.018029426285284873,0.004244523650045027
2024-08-30,0.012812043156723,0.0008637378519795311,0.011948305304743468,0.011948305304743468,0.0001427619996553609,random_forest,sentiment_mean_only,RQ2_standalone_sentiment,test,True,1,sentiment_mean_lag1,0.011927644702428844,0.016383274634382234,0.12143786252141897,0.008828175532855776,0.012224829419072328,-0.13474550374133742,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",15.65,0.3285714285714285,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516,0.01395484707885777,0.01789175033311499,0.004064649323921013
2024-09-03,-0.0319698315474554,0.029942707333869265,-0.06191253888132466,0.06191253888132466,0.003833162470731538,random_forest,sentiment_mean_only,RQ2_standalone_sentiment,test,True,1,sentiment_mean_lag1,0.011927644702428844,0.016383274634382234,0.12143786252141897,0.008828175532855776,0.012224829419072328,-0.13474550374133742,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",15.0,0.3953488372093023,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516,0.015473032696631805,0.021494334852728225,0.002546463706146979
2024-09-04,-0.0019714739823035,-0.0005798934452890355,-0.0013915805370144645,0.0013915805370144645,1.9364963909974654e-06,random_forest,sentiment_mean_only,RQ2_standalone_sentiment,test,True,1,sentiment_mean_lag1,0.011927644702428844,0.016383274634382234,0.12143786252141897,0.008828175532855776,0.012224829419072328,-0.13474550374133742,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",20.72,0.3809523809523809,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516,0.014947485369143379,0.021331191903599223,0.001881758324957107
2024-09-05,0.0004718245403883,0.0007433103493886252,-0.0002714858090003252,0.0002714858090003252,7.370454448856106e-08,random_forest,sentiment_mean_only,RQ2_standalone_sentiment,test,True,1,sentiment_mean_lag1,0.011927644702428844,0.016383274634382234,0.12143786252141897,0.008828175532855776,0.012224829419072328,-0.13474550374133742,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",21.32,0.3214285714285714,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516,0.014166591498058151,0.021033303118187064,0.002662652196042336
2024-09-06,-0.0272572255077768,0.0002906229400055988,-0.027547848447782398,0.027547848447782398,0.0007588839541019871,random_forest,sentiment_mean_only,RQ2_standalone_sentiment,test,True,1,sentiment_mean_lag1,0.011927644702428844,0.016383274634382234,0.12143786252141897,0.008828175532855776,0.012224829419072328,-0.13474550374133742,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",19.9,0.3658536585365853,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516,0.014118339345280572,0.020968900511772005,-0.0001403848015134818
2024-09-09,0.0129157811742926,0.003803806189892974,0.009111974984399626,0.009111974984399626,8.302808811632457e-05,random_forest,sentiment_mean_only,RQ2_standalone_sentiment,test,True,1,sentiment_mean_lag1,0.011927644702428844,0.016383274634382234,0.12143786252141897,0.008828175532855776,0.012224829419072328,-0.13474550374133742,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",22.38,0.2972972972972973,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516,0.014274569261890902,0.02102507453303429,1.584511509684543e-05
2024-09-10,0.0089817455096165,0.0017974692336554694,0.00718427627596103,0.00718427627596103,5.161382560933649e-05,random_forest,sentiment_mean_only,RQ2_standalone_sentiment,test,True,1,sentiment_mean_lag1,0.011927644702428844,0.016383274634382234,0.12143786252141897,0.008828175532855776,0.012224829419072328,-0.13474550374133742,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",19.45,0.2857142857142857,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516,0.014568668504278303,0.02108434614238521,0.00030994435748424776
2024-09-11,0.0214454403419043,-0.0005798934452890355,0.022025333787193336,0.022025333787193336,0.00048511532843728035,random_forest,sentiment_mean_only,RQ2_standalone_sentiment,test,True,1,sentiment_mean_lag1,0.011927644702428844,0.016383274634382234,0.12143786252141897,0.008828175532855776,0.012224829419072328,-0.13474550374133742,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",19.08,0.3333333333333333,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516,0.014470481578328498,0.020976931118926786,0.00021175743153444454
2024-09-12,0.0096104075463961,-0.00021407772522929482,0.009824485271625395,0.009824485271625395,9.652051085238431e-05,random_forest,sentiment_mean_only,RQ2_standalone_sentiment,test,True,1,sentiment_mean_lag1,0.011927644702428844,0.016383274634382234,0.12143786252141897,0.008828175532855776,0.012224829419072328,-0.13474550374133742,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",17.69,0.2238805970149253,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516,0.014961249376754632,0.021091649071222702,0.0007034381602708509
2024-09-13,0.0047008320178738,0.00200746887925565,0.0026933631386181498,0.0026933631386181498,7.254204996467011e-06,random_forest,sentiment_mean_only,RQ2_standalone_sentiment,test,True,1,sentiment_mean_lag1,0.011927644702428844,0.016383274634382234,0.12143786252141897,0.008828175532855776,0.012224829419072328,-0.13474550374133742,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",17.07,0.392156862745098,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516,0.01391875543013536,0.020432967440700806,-0.0003390557863484193
2024-09-16,-0.0047013348028247,0.0017652901832059301,-0.006466624986030629,0.006466624986030629,4.1817238709955634e-05,random_forest,sentiment_mean_only,RQ2_standalone_sentiment,test,True,1,sentiment_mean_lag1,0.011927644702428844,0.016383274634382234,0.12143786252141897,0.008828175532855776,0.012224829419072328,-0.13474550374133742,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",16.56,0.3783783783783784,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516,0.014182816947352276,0.02048235246121425,-0.0007216567677345688
2024-09-17,0.0004807480701313,0.001633887222192697,-0.001153139152061397,0.001153139152061397,1.3297299040168776e-06,random_forest,sentiment_mean_only,RQ2_standalone_sentiment,test,True,1,sentiment_mean_lag1,0.011927644702428844,0.016383274634382234,0.12143786252141897,0.008828175532855776,0.012224829419072328,-0.13474550374133742,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",17.14,0.3037974683544304,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516,0.01359894506489288,0.020282062611775273,-0.0014208425654001027
2024-09-18,-0.0045341596730525,0.00017315387317511587,-0.004707313546227616,0.004707313546227616,2.2158800822498017e-05,random_forest,sentiment_mean_only,RQ2_standalone_sentiment,test,True,1,sentiment_mean_lag1,0.011927644702428844,0.016383274634382234,0.12143786252141897,0.008828175532855776,0.012224829419072328,-0.13474550374133742,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",17.61,0.3194444444444444,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516,0.0136768992868294,0.020297153408875654,-0.0014987967873366197
2024-09-19,0.025283900690002,0.004056753110762976,0.021227147579239027,0.021227147579239027,0.0004505917943507933,random_forest,sentiment_mean_only,RQ2_standalone_sentiment,test,True,1,sentiment_mean_lag1,0.011927644702428844,0.016383274634382234,0.12143786252141897,0.008828175532855776,0.012224829419072328,-0.13474550374133742,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",18.23,0.3230769230769231,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516,0.014481446400089281,0.020813096741464806,-0.0006942496740767335
2024-09-20,-0.0024394780361379,-0.000633233208663815,-0.0018062448274740852,0.0018062448274740852,3.2625203767768875e-06,random_forest,sentiment_mean_only,RQ2_standalone_sentiment,test,True,1,sentiment_mean_lag1,0.011927644702428844,0.016383274634382234,0.12143786252141897,0.008828175532855776,0.012224829419072328,-0.13474550374133742,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",16.33,0.3098591549295774,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516,0.013684107177236778,0.020435009653767065,0.0001030895487757711
2024-09-23,0.0030627336995299,0.0007340526408577483,0.0023286810586721518,0.0023286810586721518,5.422755473018453e-06,random_forest,sentiment_mean_only,RQ2_standalone_sentiment,test,True,1,sentiment_mean_lag1,0.011927644702428844,0.016383274634382234,0.12143786252141897,0.008828175532855776,0.012224829419072328,-0.13474550374133742,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",16.15,0.2580645161290322,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516,0.01325568427592044,0.020295895528685437,-0.00032533335254056735
2024-09-24,0.0046556625576126,0.0016455600018763638,0.0030101025557362363,0.0030101025557362363,9.060717396049822e-06,random_forest,sentiment_mean_only,RQ2_standalone_sentiment,test,True,1,sentiment_mean_lag1,0.011927644702428844,0.016383274634382234,0.12143786252141897,0.008828175532855776,0.012224829419072328,-0.13474550374133742,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",15.89,0.4558823529411764,normal_vix,high_extreme_sentiment,26.3,0.4095816464237516,0.012694171825745965,0.02005584778947524,0.0005371893532075311
2024-09-25,0.0013913482085302,-0.0016968403534859987,0.0030881885620161987,0.0030881885620161987,9.536908594567678e-06,random_forest,sentiment_mean_only,RQ2_standalone_sentiment,test,True,1,sentiment_mean_lag1,0.011927644702428844,0.016383274634382234,0.12143786252141897,0.008828175532855776,0.012224829419072328,-0.13474550374133742,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",15.39,0.3287671232876712,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516,0.010700584162179448,0.017619195380836814,-0.0014563983103589864
2024-09-26,0.007130800434288,-0.0003837697496621006,0.007514570183950101,0.007514570183950101,5.646876504951185e-05,random_forest,sentiment_mean_only,RQ2_standalone_sentiment,test,True,1,sentiment_mean_lag1,0.011927644702428844,0.016383274634382234,0.12143786252141897,0.008828175532855776,0.012224829419072328,-0.13474550374133742,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",15.41,0.2716049382716049,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516,0.010368211392373308,0.017413538861875404,-0.0003725685221578361
2024-09-27,-0.0053294663233074,-0.0001848402514717439,-0.005144626071835656,0.005144626071835656,2.646717741901117e-05,random_forest,sentiment_mean_only,RQ2_standalone_sentiment,test,True,1,sentiment_mean_lag1,0.011927644702428844,0.016383274634382234,0.12143786252141897,0.008828175532855776,0.012224829419072328,-0.13474550374133742,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",15.37,0.3488372093023256,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516,0.010517891548045298,0.017444865994802546,-0.0005222486778298256
2024-09-30,0.0025990137408466,-0.00032245033652350275,0.002921464077370103,0.002921464077370103,8.534952355363946e-06,random_forest,sentiment_mean_only,RQ2_standalone_sentiment,test,True,1,sentiment_mean_lag1,0.011927644702428844,0.016383274634382234,0.12143786252141897,0.008828175532855776,0.012224829419072328,-0.13474550374133742,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",16.96,0.2957746478873239,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516,0.010066549486676629,0.017251434642128124,-0.000973590739198494
2024-10-01,-0.0144295691523111,0.0038154965193939357,-0.018245065671705037,0.018245065671705037,0.0003328824213648296,random_forest,sentiment_mean_only,RQ2_standalone_sentiment,test,True,1,sentiment_mean_lag1,0.011927644702428844,0.016383274634382234,0.12143786252141897,0.008828175532855776,0.012224829419072328,-0.13474550374133742,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",16.73,0.345679012345679,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516,0.00788317582619565,0.011072397876850477,0.0012097829212824873
2024-10-02,0.0014801469978184,0.0017974692336554694,-0.00031732223583706936,0.00031732223583706936,1.0069340135663667e-07,random_forest,sentiment_mean_only,RQ2_standalone_sentiment,test,True,1,sentiment_mean_lag1,0.011927644702428844,0.016383274634382234,0.12143786252141897,0.008828175532855776,0.012224829419072328,-0.13474550374133742,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",19.26,0.4468085106382978,normal_vix,high_extreme_sentiment,26.3,0.4095816464237516,0.007829462911136778,0.011068252102016873,0.001263495836341357
2024-10-03,-0.0004672197491646,-0.00040643293164142305,-6.078681752317693e-05,6.078681752317693e-05,3.6950371845960102e-09,random_forest,sentiment_mean_only,RQ2_standalone_sentiment,test,True,1,sentiment_mean_lag1,0.011927644702428844,0.016383274634382234,0.12143786252141897,0.008828175532855776,0.012224829419072328,-0.13474550374133742,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",18.9,0.3181818181818182,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516,0.00781892796156292,0.011068093969534037,0.0012740307859152146
2024-10-04,0.012136209357014,0.0005302959628789365,0.011605913394135064,0.011605913394135064,0.00013469722571216367,random_forest,sentiment_mean_only,RQ2_standalone_sentiment,test,True,1,sentiment_mean_lag1,0.011927644702428844,0.016383274634382234,0.12143786252141897,0.008828175532855776,0.012224829419072328,-0.13474550374133742,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",20.49,0.359375,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516,0.0070218312088805536,0.009554756286737225,0.0032317188780110876
2024-10-07,-0.0117623963679725,0.00041968849861450443,-0.012182084866587005,0.012182084866587005,0.00014840319169672812,random_forest,sentiment_mean_only,RQ2_standalone_sentiment,test,True,1,sentiment_mean_lag1,0.011927644702428844,0.016383274634382234,0.12143786252141897,0.008828175532855776,0.012224829419072328,-0.13474550374133742,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",19.21,0.3064516129032258,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516,0.007175336702989923,0.009724305778715761,0.002167015885461756
2024-10-08,0.0153874473074688,0.0007892021974289325,0.014598245110039869,0.014598245110039869,0.00021310876029280294,random_forest,sentiment_mean_only,RQ2_standalone_sentiment,test,True,1,sentiment_mean_lag1,0.011927644702428844,0.016383274634382234,0.12143786252141897,0.008828175532855776,0.012224829419072328,-0.13474550374133742,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",22.64,0.391304347826087,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516,0.007546035144693866,0.010130985618987821,0.002537714327165698
2024-10-09,0.0079789174133523,0.0004132576370720378,0.007565659776280263,0.007565659776280263,5.7239207850425116e-05,random_forest,sentiment_mean_only,RQ2_standalone_sentiment,test,True,1,sentiment_mean_lag1,0.011927644702428844,0.016383274634382234,0.12143786252141897,0.008828175532855776,0.012224829419072328,-0.13474550374133742,"{""n_estimators"": 300, ""max_depth"": 4, ""min_samples_leaf"": 1}",21.42,0.4594594594594595,normal_vix,high_extreme_sentiment,26.3,0.4095816464237516,0.0068230514441482105,0.009013493417249234,0.0018147306266200441
