date,actual,predicted,residual,abs_error,squared_error,model_family,spec,feature_spec_role,dataset,tuned,n_features,feature_list,train_mae,train_rmse,train_r2,test_mae,test_rmse,test_r2,best_params_json,vix_lag1,sentiment_extreme_lag1,vix_regime,sentiment_regime,high_vix_threshold_train_q75,high_extreme_sentiment_threshold_train_q75
2024-10-08,0.0153874473074688,0.00049968296661973,0.01488776434084907,0.01488776434084907,0.00022164552706865716,xgboost,macro_std,RQ3_incremental_sentiment_beyond_macro,test,True,3,"dgs10_lag1, vix_lag1, sentiment_std_lag1",0.011960857595191965,0.01654251109983924,0.10427658016603603,0.008730906914284685,0.011688424142429495,-0.03734873134894223,"{""n_estimators"": 100, ""learning_rate"": 0.03, ""max_depth"": 2}",22.64,0.391304347826087,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516
2024-10-09,0.0079789174133523,-0.00012176755990367383,0.008100684973255974,0.008100684973255974,6.562109703593514e-05,xgboost,macro_std,RQ3_incremental_sentiment_beyond_macro,test,True,3,"dgs10_lag1, vix_lag1, sentiment_std_lag1",0.011960857595191965,0.01654251109983924,0.10427658016603603,0.008730906914284685,0.011688424142429495,-0.03734873134894223,"{""n_estimators"": 100, ""learning_rate"": 0.03, ""max_depth"": 2}",21.42,0.4594594594594595,normal_vix,high_extreme_sentiment,26.3,0.4095816464237516
2024-10-10,-0.0013379017152635,-0.0006280139787122607,-0.0007098877365512392,0.0007098877365512392,5.039405985058417e-07,xgboost,macro_std,RQ3_incremental_sentiment_beyond_macro,test,True,3,"dgs10_lag1, vix_lag1, sentiment_std_lag1",0.011960857595191965,0.01654251109983924,0.10427658016603603,0.008730906914284685,0.011688424142429495,-0.03734873134894223,"{""n_estimators"": 100, ""learning_rate"": 0.03, ""max_depth"": 2}",20.86,0.5142857142857142,normal_vix,high_extreme_sentiment,26.3,0.4095816464237516
2024-10-11,0.0014913928068426,-0.00012176755990367383,0.0016131603667462737,0.0016131603667462737,2.6022863688409726e-06,xgboost,macro_std,RQ3_incremental_sentiment_beyond_macro,test,True,3,"dgs10_lag1, vix_lag1, sentiment_std_lag1",0.011960857595191965,0.01654251109983924,0.10427658016603603,0.008730906914284685,0.011688424142429495,-0.03734873134894223,"{""n_estimators"": 100, ""learning_rate"": 0.03, ""max_depth"": 2}",20.93,0.3780487804878049,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516
2024-10-14,0.008208146595122,-0.00012176755990367383,0.008329914155025674,0.008329914155025674,6.938746983009709e-05,xgboost,macro_std,RQ3_incremental_sentiment_beyond_macro,test,True,3,"dgs10_lag1, vix_lag1, sentiment_std_lag1",0.011960857595191965,0.01654251109983924,0.10427658016603603,0.008730906914284685,0.011688424142429495,-0.03734873134894223,"{""n_estimators"": 100, ""learning_rate"": 0.03, ""max_depth"": 2}",20.46,0.3636363636363636,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516
2024-10-15,-0.0137553104804719,0.0005564146558754146,-0.014311725136347314,0.014311725136347314,0.00020482547637835555,xgboost,macro_std,RQ3_incremental_sentiment_beyond_macro,test,True,3,"dgs10_lag1, vix_lag1, sentiment_std_lag1",0.011960857595191965,0.01654251109983924,0.10427658016603603,0.008730906914284685,0.011688424142429495,-0.03734873134894223,"{""n_estimators"": 100, ""learning_rate"": 0.03, ""max_depth"": 2}",19.7,0.3085106382978723,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516
2024-10-16,0.0007051492894438,-0.00012176755990367383,0.0008269168493474738,0.0008269168493474738,6.837914757347526e-07,xgboost,macro_std,RQ3_incremental_sentiment_beyond_macro,test,True,3,"dgs10_lag1, vix_lag1, sentiment_std_lag1",0.011960857595191965,0.01654251109983924,0.10427658016603603,0.008730906914284685,0.011688424142429495,-0.03734873134894223,"{""n_estimators"": 100, ""learning_rate"": 0.03, ""max_depth"": 2}",20.64,0.3516483516483517,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516
2024-10-17,0.0008110668237289,0.00048406291170977056,0.00032700391201912946,0.00032700391201912946,1.0693155847581456e-07,xgboost,macro_std,RQ3_incremental_sentiment_beyond_macro,test,True,3,"dgs10_lag1, vix_lag1, sentiment_std_lag1",0.011960857595191965,0.01654251109983924,0.10427658016603603,0.008730906914284685,0.011688424142429495,-0.03734873134894223,"{""n_estimators"": 100, ""learning_rate"": 0.03, ""max_depth"": 2}",19.58,0.3974358974358974,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516
2024-10-18,0.0065961451020354,-0.004658219870179892,0.011254364972215292,0.011254364972215292,0.00012666073092782652,xgboost,macro_std,RQ3_incremental_sentiment_beyond_macro,test,True,3,"dgs10_lag1, vix_lag1, sentiment_std_lag1",0.011960857595191965,0.01654251109983924,0.10427658016603603,0.008730906914284685,0.011688424142429495,-0.03734873134894223,"{""n_estimators"": 100, ""learning_rate"": 0.03, ""max_depth"": 2}",19.11,0.4477611940298507,normal_vix,high_extreme_sentiment,26.3,0.4095816464237516
2024-10-21,0.001840048282639,-0.0002688951208256185,0.0021089434034646188,0.0021089434034646188,4.44764227901693e-06,xgboost,macro_std,RQ3_incremental_sentiment_beyond_macro,test,True,3,"dgs10_lag1, vix_lag1, sentiment_std_lag1",0.011960857595191965,0.01654251109983924,0.10427658016603603,0.008730906914284685,0.011688424142429495,-0.03734873134894223,"{""n_estimators"": 100, ""learning_rate"": 0.03, ""max_depth"": 2}",18.03,0.3972602739726027,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516
2024-10-22,0.001422766386682,0.0009622533689253032,0.0004605130177566968,0.0004605130177566968,2.1207223952337974e-07,xgboost,macro_std,RQ3_incremental_sentiment_beyond_macro,test,True,3,"dgs10_lag1, vix_lag1, sentiment_std_lag1",0.011960857595191965,0.01654251109983924,0.10427658016603603,0.008730906914284685,0.011688424142429495,-0.03734873134894223,"{""n_estimators"": 100, ""learning_rate"": 0.03, ""max_depth"": 2}",18.37,0.3170731707317073,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516
2024-10-23,-0.0159924621891323,0.0009076076094061136,-0.016900069798538413,0.016900069798538413,0.00028561235919547016,xgboost,macro_std,RQ3_incremental_sentiment_beyond_macro,test,True,3,"dgs10_lag1, vix_lag1, sentiment_std_lag1",0.011960857595191965,0.01654251109983924,0.10427658016603603,0.008730906914284685,0.011688424142429495,-0.03734873134894223,"{""n_estimators"": 100, ""learning_rate"": 0.03, ""max_depth"": 2}",18.2,0.3076923076923077,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516
2024-10-24,0.0082337389565676,0.0009622533689253032,0.007271485587642297,0.007271485587642297,5.287450265128964e-05,xgboost,macro_std,RQ3_incremental_sentiment_beyond_macro,test,True,3,"dgs10_lag1, vix_lag1, sentiment_std_lag1",0.011960857595191965,0.01654251109983924,0.10427658016603603,0.008730906914284685,0.011688424142429495,-0.03734873134894223,"{""n_estimators"": 100, ""learning_rate"": 0.03, ""max_depth"": 2}",19.24,0.3404255319148936,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516
2024-10-25,0.0058716796743426,0.0009622533689253032,0.004909426305417297,0.004909426305417297,2.4102466648323333e-05,xgboost,macro_std,RQ3_incremental_sentiment_beyond_macro,test,True,3,"dgs10_lag1, vix_lag1, sentiment_std_lag1",0.011960857595191965,0.01654251109983924,0.10427658016603603,0.008730906914284685,0.011688424142429495,-0.03734873134894223,"{""n_estimators"": 100, ""learning_rate"": 0.03, ""max_depth"": 2}",19.08,0.3103448275862069,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516
2024-10-28,-4.664111514958081e-05,0.0009622533689253032,-0.001008894484074884,0.001008894484074884,1.0178680799967265e-06,xgboost,macro_std,RQ3_incremental_sentiment_beyond_macro,test,True,3,"dgs10_lag1, vix_lag1, sentiment_std_lag1",0.011960857595191965,0.01654251109983924,0.10427658016603603,0.008730906914284685,0.011688424142429495,-0.03734873134894223,"{""n_estimators"": 100, ""learning_rate"": 0.03, ""max_depth"": 2}",20.33,0.268041237113402,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516
2024-10-29,0.0097590839058814,-0.0002221752074547112,0.00998125911333611,0.00998125911333611,9.962553348755517e-05,xgboost,macro_std,RQ3_incremental_sentiment_beyond_macro,test,True,3,"dgs10_lag1, vix_lag1, sentiment_std_lag1",0.011960857595191965,0.01654251109983924,0.10427658016603603,0.008730906914284685,0.011688424142429495,-0.03734873134894223,"{""n_estimators"": 100, ""learning_rate"": 0.03, ""max_depth"": 2}",19.8,0.40625,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516
2024-10-30,-0.0079608501083529,0.000819021079223603,-0.008779871187576503,0.008779871187576503,7.708613807043603e-05,xgboost,macro_std,RQ3_incremental_sentiment_beyond_macro,test,True,3,"dgs10_lag1, vix_lag1, sentiment_std_lag1",0.011960857595191965,0.01654251109983924,0.10427658016603603,0.008730906914284685,0.011688424142429495,-0.03734873134894223,"{""n_estimators"": 100, ""learning_rate"": 0.03, ""max_depth"": 2}",19.34,0.25,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516
2024-10-31,-0.0246935346579667,0.00028407128411345184,-0.024977605942080153,0.024977605942080153,0.0006238807985978378,xgboost,macro_std,RQ3_incremental_sentiment_beyond_macro,test,True,3,"dgs10_lag1, vix_lag1, sentiment_std_lag1",0.011960857595191965,0.01654251109983924,0.10427658016603603,0.008730906914284685,0.011688424142429495,-0.03734873134894223,"{""n_estimators"": 100, ""learning_rate"": 0.03, ""max_depth"": 2}",20.35,0.3809523809523809,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516
2024-11-01,0.0071497285884949,0.00028407128411345184,0.006865657304381448,0.006865657304381448,4.713725022120633e-05,xgboost,macro_std,RQ3_incremental_sentiment_beyond_macro,test,True,3,"dgs10_lag1, vix_lag1, sentiment_std_lag1",0.011960857595191965,0.01654251109983924,0.10427658016603603,0.008730906914284685,0.011688424142429495,-0.03734873134894223,"{""n_estimators"": 100, ""learning_rate"": 0.03, ""max_depth"": 2}",23.16,0.3571428571428571,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516
2024-11-04,-0.0034773376675667,0.000819021079223603,-0.004296358746790303,0.004296358746790303,1.8458698481121546e-05,xgboost,macro_std,RQ3_incremental_sentiment_beyond_macro,test,True,3,"dgs10_lag1, vix_lag1, sentiment_std_lag1",0.011960857595191965,0.01654251109983924,0.10427658016603603,0.008730906914284685,0.011688424142429495,-0.03734873134894223,"{""n_estimators"": 100, ""learning_rate"": 0.03, ""max_depth"": 2}",21.88,0.2372881355932203,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516
2024-11-05,0.0131305377650567,0.0009076076094061136,0.012222930155650586,0.012222930155650586,0.00014940002158991245,xgboost,macro_std,RQ3_incremental_sentiment_beyond_macro,test,True,3,"dgs10_lag1, vix_lag1, sentiment_std_lag1",0.011960857595191965,0.01654251109983924,0.10427658016603603,0.008730906914284685,0.011688424142429495,-0.03734873134894223,"{""n_estimators"": 100, ""learning_rate"": 0.03, ""max_depth"": 2}",21.98,0.3846153846153846,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516
2024-11-06,0.0270138576922458,0.0009622533689253032,0.026051604323320498,0.026051604323320498,0.0006786860878188512,xgboost,macro_std,RQ3_incremental_sentiment_beyond_macro,test,True,3,"dgs10_lag1, vix_lag1, sentiment_std_lag1",0.011960857595191965,0.01654251109983924,0.10427658016603603,0.008730906914284685,0.011688424142429495,-0.03734873134894223,"{""n_estimators"": 100, ""learning_rate"": 0.03, ""max_depth"": 2}",20.49,0.3,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516
2024-11-07,0.0152924688740148,0.00028407128411345184,0.015008397589901348,0.015008397589901348,0.0002252519982165566,xgboost,macro_std,RQ3_incremental_sentiment_beyond_macro,test,True,3,"dgs10_lag1, vix_lag1, sentiment_std_lag1",0.011960857595191965,0.01654251109983924,0.10427658016603603,0.008730906914284685,0.011688424142429495,-0.03734873134894223,"{""n_estimators"": 100, ""learning_rate"": 0.03, ""max_depth"": 2}",16.27,0.4050632911392405,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516
2024-11-08,0.0007394522912807,0.00028407128411345184,0.00045538100716724817,0.00045538100716724817,2.0737186168865733e-07,xgboost,macro_std,RQ3_incremental_sentiment_beyond_macro,test,True,3,"dgs10_lag1, vix_lag1, sentiment_std_lag1",0.011960857595191965,0.01654251109983924,0.10427658016603603,0.008730906914284685,0.011688424142429495,-0.03734873134894223,"{""n_estimators"": 100, ""learning_rate"": 0.03, ""max_depth"": 2}",15.2,0.3673469387755102,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516
2024-11-11,-0.0005016058059052,-0.0002221752074547112,-0.0002794305984504888,0.0002794305984504888,7.808145935039832e-08,xgboost,macro_std,RQ3_incremental_sentiment_beyond_macro,test,True,3,"dgs10_lag1, vix_lag1, sentiment_std_lag1",0.011960857595191965,0.01654251109983924,0.10427658016603603,0.008730906914284685,0.011688424142429495,-0.03734873134894223,"{""n_estimators"": 100, ""learning_rate"": 0.03, ""max_depth"": 2}",14.94,0.4354838709677419,normal_vix,high_extreme_sentiment,26.3,0.4095816464237516
2024-11-12,-0.0016976299038199,0.000819021079223603,-0.002516650983043503,0.002516650983043503,6.33353217045383e-06,xgboost,macro_std,RQ3_incremental_sentiment_beyond_macro,test,True,3,"dgs10_lag1, vix_lag1, sentiment_std_lag1",0.011960857595191965,0.01654251109983924,0.10427658016603603,0.008730906914284685,0.011688424142429495,-0.03734873134894223,"{""n_estimators"": 100, ""learning_rate"": 0.03, ""max_depth"": 2}",14.97,0.3809523809523809,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516
2024-11-13,-0.0016448075531267,0.0009622533689253032,-0.002607060922052003,0.002607060922052003,6.79676665129064e-06,xgboost,macro_std,RQ3_incremental_sentiment_beyond_macro,test,True,3,"dgs10_lag1, vix_lag1, sentiment_std_lag1",0.011960857595191965,0.01654251109983924,0.10427658016603603,0.008730906914284685,0.011688424142429495,-0.03734873134894223,"{""n_estimators"": 100, ""learning_rate"": 0.03, ""max_depth"": 2}",14.71,0.3414634146341463,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516
2024-11-14,-0.0066530567404105,0.00028407128411345184,-0.006937128024523952,0.006937128024523952,4.812374522863559e-05,xgboost,macro_std,RQ3_incremental_sentiment_beyond_macro,test,True,3,"dgs10_lag1, vix_lag1, sentiment_std_lag1",0.011960857595191965,0.01654251109983924,0.10427658016603603,0.008730906914284685,0.011688424142429495,-0.03734873134894223,"{""n_estimators"": 100, ""learning_rate"": 0.03, ""max_depth"": 2}",14.02,0.3666666666666666,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516
2024-11-15,-0.0243426559102776,0.0009055216796696186,-0.02524817758994722,0.02524817758994722,0.000637470471613513,xgboost,macro_std,RQ3_incremental_sentiment_beyond_macro,test,True,3,"dgs10_lag1, vix_lag1, sentiment_std_lag1",0.011960857595191965,0.01654251109983924,0.10427658016603603,0.008730906914284685,0.011688424142429495,-0.03734873134894223,"{""n_estimators"": 100, ""learning_rate"": 0.03, ""max_depth"": 2}",14.31,0.375,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516
2024-11-18,0.0070875853646803,-0.004360299091786146,0.011447884456466446,0.011447884456466446,0.00013105405852860606,xgboost,macro_std,RQ3_incremental_sentiment_beyond_macro,test,True,3,"dgs10_lag1, vix_lag1, sentiment_std_lag1",0.011960857595191965,0.01654251109983924,0.10427658016603603,0.008730906914284685,0.011688424142429495,-0.03734873134894223,"{""n_estimators"": 100, ""learning_rate"": 0.03, ""max_depth"": 2}",16.14,0.5555555555555556,normal_vix,high_extreme_sentiment,26.3,0.4095816464237516
2024-11-19,0.0070542291879833,0.000819021079223603,0.006235208108759697,0.006235208108759697,3.8877820159542685e-05,xgboost,macro_std,RQ3_incremental_sentiment_beyond_macro,test,True,3,"dgs10_lag1, vix_lag1, sentiment_std_lag1",0.011960857595191965,0.01654251109983924,0.10427658016603603,0.008730906914284685,0.011688424142429495,-0.03734873134894223,"{""n_estimators"": 100, ""learning_rate"": 0.03, ""max_depth"": 2}",15.58,0.2592592592592592,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516
2024-11-20,-0.0008459260382971,-0.004033759236335754,0.003187833198038654,0.003187833198038654,1.0162280498517353e-05,xgboost,macro_std,RQ3_incremental_sentiment_beyond_macro,test,True,3,"dgs10_lag1, vix_lag1, sentiment_std_lag1",0.011960857595191965,0.01654251109983924,0.10427658016603603,0.008730906914284685,0.011688424142429495,-0.03734873134894223,"{""n_estimators"": 100, ""learning_rate"": 0.03, ""max_depth"": 2}",16.35,0.48,normal_vix,high_extreme_sentiment,26.3,0.4095816464237516
2024-11-21,0.0035587316813275,0.00013694362132810056,0.0034217880599993994,0.0034217880599993994,1.1708633527554453e-05,xgboost,macro_std,RQ3_incremental_sentiment_beyond_macro,test,True,3,"dgs10_lag1, vix_lag1, sentiment_std_lag1",0.011960857595191965,0.01654251109983924,0.10427658016603603,0.008730906914284685,0.011688424142429495,-0.03734873134894223,"{""n_estimators"": 100, ""learning_rate"": 0.03, ""max_depth"": 2}",17.16,0.2666666666666666,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516
2024-11-22,0.001707790647322,0.00028407128411345184,0.0014237193632085482,0.0014237193632085482,2.026976825174954e-06,xgboost,macro_std,RQ3_incremental_sentiment_beyond_macro,test,True,3,"dgs10_lag1, vix_lag1, sentiment_std_lag1",0.011960857595191965,0.01654251109983924,0.10427658016603603,0.008730906914284685,0.011688424142429495,-0.03734873134894223,"{""n_estimators"": 100, ""learning_rate"": 0.03, ""max_depth"": 2}",16.87,0.4482758620689655,normal_vix,high_extreme_sentiment,26.3,0.4095816464237516
2024-11-25,0.0013785179444288,0.00028407128411345184,0.0010944466603153482,0.0010944466603153482,1.1978134922754191e-06,xgboost,macro_std,RQ3_incremental_sentiment_beyond_macro,test,True,3,"dgs10_lag1, vix_lag1, sentiment_std_lag1",0.011960857595191965,0.01654251109983924,0.10427658016603603,0.008730906914284685,0.011688424142429495,-0.03734873134894223,"{""n_estimators"": 100, ""learning_rate"": 0.03, ""max_depth"": 2}",15.24,0.3928571428571428,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516
2024-11-26,0.0056561863147292,0.00013694362132810056,0.005519242693401099,0.005519242693401099,3.0462039908661422e-05,xgboost,macro_std,RQ3_incremental_sentiment_beyond_macro,test,True,3,"dgs10_lag1, vix_lag1, sentiment_std_lag1",0.011960857595191965,0.01654251109983924,0.10427658016603603,0.008730906914284685,0.011688424142429495,-0.03734873134894223,"{""n_estimators"": 100, ""learning_rate"": 0.03, ""max_depth"": 2}",14.6,0.3846153846153846,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516
2024-11-27,-0.0085635910424422,-0.0002221752074547112,-0.008341415834987488,0.008341415834987488,6.957921813218002e-05,xgboost,macro_std,RQ3_incremental_sentiment_beyond_macro,test,True,3,"dgs10_lag1, vix_lag1, sentiment_std_lag1",0.011960857595191965,0.01654251109983924,0.10427658016603603,0.008730906914284685,0.011688424142429495,-0.03734873134894223,"{""n_estimators"": 100, ""learning_rate"": 0.03, ""max_depth"": 2}",14.1,0.4411764705882353,normal_vix,high_extreme_sentiment,26.3,0.4095816464237516
2024-11-29,0.0089204926734462,0.00028407128411345184,0.008636421389332748,0.008636421389332748,7.45877744141242e-05,xgboost,macro_std,RQ3_incremental_sentiment_beyond_macro,test,True,3,"dgs10_lag1, vix_lag1, sentiment_std_lag1",0.011960857595191965,0.01654251109983924,0.10427658016603603,0.008730906914284685,0.011688424142429495,-0.03734873134894223,"{""n_estimators"": 100, ""learning_rate"": 0.03, ""max_depth"": 2}",14.1,0.32,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516
2024-12-02,0.0111287829947587,0.000819021079223603,0.010309761915535096,0.010309761915535096,0.0001062911907550179,xgboost,macro_std,RQ3_incremental_sentiment_beyond_macro,test,True,3,"dgs10_lag1, vix_lag1, sentiment_std_lag1",0.011960857595191965,0.01654251109983924,0.10427658016603603,0.008730906914284685,0.011688424142429495,-0.03734873134894223,"{""n_estimators"": 100, ""learning_rate"": 0.03, ""max_depth"": 2}",13.51,0.2564102564102564,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516
2024-12-03,0.0030533035645221,0.0003990919212810695,0.0026542116432410304,0.0026542116432410304,7.0448394471162505e-06,xgboost,macro_std,RQ3_incremental_sentiment_beyond_macro,test,True,3,"dgs10_lag1, vix_lag1, sentiment_std_lag1",0.011960857595191965,0.01654251109983924,0.10427658016603603,0.008730906914284685,0.011688424142429495,-0.03734873134894223,"{""n_estimators"": 100, ""learning_rate"": 0.03, ""max_depth"": 2}",13.34,0.32,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516
2024-12-04,0.0123142342885708,-0.004360299091786146,0.016674533380356946,0.016674533380356946,0.000278040063452638,xgboost,macro_std,RQ3_incremental_sentiment_beyond_macro,test,True,3,"dgs10_lag1, vix_lag1, sentiment_std_lag1",0.011960857595191965,0.01654251109983924,0.10427658016603603,0.008730906914284685,0.011688424142429495,-0.03734873134894223,"{""n_estimators"": 100, ""learning_rate"": 0.03, ""max_depth"": 2}",13.3,0.5151515151515151,normal_vix,high_extreme_sentiment,26.3,0.4095816464237516
2024-12-05,-0.0031287284381281,0.00013694362132810056,-0.0032656720594562007,0.0032656720594562007,1.0664613999912902e-05,xgboost,macro_std,RQ3_incremental_sentiment_beyond_macro,test,True,3,"dgs10_lag1, vix_lag1, sentiment_std_lag1",0.011960857595191965,0.01654251109983924,0.10427658016603603,0.008730906914284685,0.011688424142429495,-0.03734873134894223,"{""n_estimators"": 100, ""learning_rate"": 0.03, ""max_depth"": 2}",13.45,0.3409090909090909,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516
2024-12-06,0.0091541114745774,0.000819021079223603,0.008335090395353796,0.008335090395353796,6.947373189871911e-05,xgboost,macro_std,RQ3_incremental_sentiment_beyond_macro,test,True,3,"dgs10_lag1, vix_lag1, sentiment_std_lag1",0.011960857595191965,0.01654251109983924,0.10427658016603603,0.008730906914284685,0.011688424142429495,-0.03734873134894223,"{""n_estimators"": 100, ""learning_rate"": 0.03, ""max_depth"": 2}",13.54,0.2195121951219512,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516
2024-12-09,-0.0084262807865063,0.0009076076094061136,-0.009333888395912414,0.009333888395912414,8.712147258734843e-05,xgboost,macro_std,RQ3_incremental_sentiment_beyond_macro,test,True,3,"dgs10_lag1, vix_lag1, sentiment_std_lag1",0.011960857595191965,0.01654251109983924,0.10427658016603603,0.008730906914284685,0.011688424142429495,-0.03734873134894223,"{""n_estimators"": 100, ""learning_rate"": 0.03, ""max_depth"": 2}",12.77,0.3636363636363636,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516
2024-12-10,-0.0033937113559532,0.0009076076094061136,-0.0043013189653593135,0.0043013189653593135,1.8501344841759715e-05,xgboost,macro_std,RQ3_incremental_sentiment_beyond_macro,test,True,3,"dgs10_lag1, vix_lag1, sentiment_std_lag1",0.011960857595191965,0.01654251109983924,0.10427658016603603,0.008730906914284685,0.011688424142429495,-0.03734873134894223,"{""n_estimators"": 100, ""learning_rate"": 0.03, ""max_depth"": 2}",14.19,0.3225806451612903,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516
2024-12-11,0.0183534462534772,0.0011031138710677624,0.017250332382409438,0.017250332382409438,0.0002975739673036037,xgboost,macro_std,RQ3_incremental_sentiment_beyond_macro,test,True,3,"dgs10_lag1, vix_lag1, sentiment_std_lag1",0.011960857595191965,0.01654251109983924,0.10427658016603603,0.008730906914284685,0.011688424142429495,-0.03734873134894223,"{""n_estimators"": 100, ""learning_rate"": 0.03, ""max_depth"": 2}",14.18,0.3170731707317073,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516
2024-12-12,-0.0068563435314249,-0.004360299091786146,-0.0024960444396387536,0.0024960444396387536,6.230237844651539e-06,xgboost,macro_std,RQ3_incremental_sentiment_beyond_macro,test,True,3,"dgs10_lag1, vix_lag1, sentiment_std_lag1",0.011960857595191965,0.01654251109983924,0.10427658016603603,0.008730906914284685,0.011688424142429495,-0.03734873134894223,"{""n_estimators"": 100, ""learning_rate"": 0.03, ""max_depth"": 2}",13.58,0.4814814814814814,normal_vix,high_extreme_sentiment,26.3,0.4095816464237516
2024-12-13,0.0076036081785179,0.0003990919212810695,0.00720451625723683,0.00720451625723683,5.1905054500789785e-05,xgboost,macro_std,RQ3_incremental_sentiment_beyond_macro,test,True,3,"dgs10_lag1, vix_lag1, sentiment_std_lag1",0.011960857595191965,0.01654251109983924,0.10427658016603603,0.008730906914284685,0.011688424142429495,-0.03734873134894223,"{""n_estimators"": 100, ""learning_rate"": 0.03, ""max_depth"": 2}",13.92,0.2142857142857142,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516
2024-12-16,0.0144228770922111,0.0003990919212810695,0.014023785170930031,0.014023785170930031,0.00019666655052039703,xgboost,macro_std,RQ3_incremental_sentiment_beyond_macro,test,True,3,"dgs10_lag1, vix_lag1, sentiment_std_lag1",0.011960857595191965,0.01654251109983924,0.10427658016603603,0.008730906914284685,0.011688424142429495,-0.03734873134894223,"{""n_estimators"": 100, ""learning_rate"": 0.03, ""max_depth"": 2}",13.81,0.217391304347826,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516
2024-12-17,-0.0043349263382686,0.0011031138710677624,-0.005438040209336362,0.005438040209336362,2.9572281318359067e-05,xgboost,macro_std,RQ3_incremental_sentiment_beyond_macro,test,True,3,"dgs10_lag1, vix_lag1, sentiment_std_lag1",0.011960857595191965,0.01654251109983924,0.10427658016603603,0.008730906914284685,0.011688424142429495,-0.03734873134894223,"{""n_estimators"": 100, ""learning_rate"": 0.03, ""max_depth"": 2}",14.69,0.44,normal_vix,high_extreme_sentiment,26.3,0.4095816464237516
2024-12-18,-0.0366508241656059,0.0003990919212810695,-0.03704991608688697,0.03704991608688697,0.001372696282045366,xgboost,macro_std,RQ3_incremental_sentiment_beyond_macro,test,True,3,"dgs10_lag1, vix_lag1, sentiment_std_lag1",0.011960857595191965,0.01654251109983924,0.10427658016603603,0.008730906914284685,0.011688424142429495,-0.03734873134894223,"{""n_estimators"": 100, ""learning_rate"": 0.03, ""max_depth"": 2}",15.87,0.21875,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516
2024-12-19,-0.0046697128154602,0.0009748992742970586,-0.005644612089757258,0.005644612089757258,3.1861645643833805e-05,xgboost,macro_std,RQ3_incremental_sentiment_beyond_macro,test,True,3,"dgs10_lag1, vix_lag1, sentiment_std_lag1",0.011960857595191965,0.01654251109983924,0.10427658016603603,0.008730906914284685,0.011688424142429495,-0.03734873134894223,"{""n_estimators"": 100, ""learning_rate"": 0.03, ""max_depth"": 2}",27.62,0.3333333333333333,high_vix,normal_extreme_sentiment,26.3,0.4095816464237516
2024-12-20,0.0084265619771889,0.0009622533689253032,0.007464308608263597,0.007464308608263597,5.571590299939803e-05,xgboost,macro_std,RQ3_incremental_sentiment_beyond_macro,test,True,3,"dgs10_lag1, vix_lag1, sentiment_std_lag1",0.011960857595191965,0.01654251109983924,0.10427658016603603,0.008730906914284685,0.011688424142429495,-0.03734873134894223,"{""n_estimators"": 100, ""learning_rate"": 0.03, ""max_depth"": 2}",24.09,0.2962962962962963,normal_vix,normal_extreme_sentiment,26.3,0.4095816464237516
