date,sentiment_mean,sentiment_std,sentiment_extreme,article_count
2024-03-16,-0.051842623949050905,0.48455776008845863,0.18,50
2024-03-17,0.06195838597356057,0.5452721156090645,0.24489795918367346,49
2024-03-18,-0.047116681933403015,0.5751135758411307,0.25892857142857145,112
2024-03-19,0.007607468714316686,0.5068063635914439,0.20833333333333334,96
2024-03-20,-0.04529917684953604,0.5911864385277069,0.2835820895522388,67
2024-03-21,-0.1344458355623133,0.48037236491164514,0.17647058823529413,68
2024-03-22,-0.09790926585431958,0.5620008404943624,0.22950819672131148,61
2024-03-23,-0.025124973827792753,0.49975509674047,0.22580645161290322,31
2024-03-24,-0.015483368767632379,0.4773767437443901,0.15555555555555556,45
2024-03-25,-0.08495966722438862,0.5704785641784634,0.2597402597402597,77
2024-03-26,-0.0054771150312116065,0.6087114269526115,0.3387096774193548,62
2024-03-27,-0.0946526506117412,0.5791597093193606,0.27380952380952384,84
2024-03-28,0.014380812644958496,0.5809911519990956,0.3068181818181818,88
2024-03-29,-0.15971239124025619,0.5067272469174783,0.21428571428571427,70
2024-03-30,-0.05262366013649183,0.41364782207479855,0.07692307692307693,39
2024-03-31,0.07424270992095654,0.5041085404270788,0.21153846153846154,52
2024-04-01,-0.14178930316120386,0.6141228828246593,0.359375,64
2024-04-02,0.05859820510065833,0.5836937333486472,0.27906976744186046,86
2024-04-03,-0.016382876262869887,0.5476432424179161,0.24731182795698925,93
2024-04-04,-0.25867758287447634,0.54138820545994,0.29906542056074764,107
2024-04-05,-0.1562325448700876,0.5780941501658045,0.30303030303030304,132
2024-04-06,-0.0463202579601391,0.5659992739253051,0.2702702702702703,74
2024-04-07,-0.16714511598859513,0.5181609613850862,0.24285714285714285,70
2024-04-08,-0.056419167025335906,0.5668248610119831,0.27586206896551724,116
2024-04-09,-0.07818723447395093,0.5236519868062989,0.17424242424242425,132
2024-04-10,-0.10485611345943989,0.5585249256778189,0.28859060402684567,149
2024-04-11,-0.18989792154796087,0.5928333774690534,0.291044776119403,134
2024-04-12,-0.2685004786441201,0.5117293606845565,0.2982456140350877,114
2024-04-13,-0.17302400557721248,0.5030738895882734,0.22950819672131148,61
2024-04-14,-0.15889429276989353,0.5054181778580181,0.24193548387096775,62
2024-04-15,-0.029084138331874725,0.578028163516438,0.29838709677419356,124
2024-04-16,-0.16899678751003522,0.5494300034606335,0.26380368098159507,163
2024-04-17,-0.22617099903247975,0.5674371731410957,0.32275132275132273,189
2024-04-18,-0.08212599238833866,0.5750078516561079,0.28378378378378377,148
2024-04-19,-0.09945212930872821,0.5559533880908383,0.2318840579710145,138
2024-04-20,-0.15533338076826456,0.5087675865578909,0.18840579710144928,69
2024-04-21,-0.21933454625746784,0.44956446156805735,0.1568627450980392,51
2024-04-22,-0.09628148232736895,0.5745101096277143,0.2967741935483871,155
2024-04-23,-0.0986083423390108,0.6175527955420979,0.3411764705882353,170
2024-04-24,-0.14233921243132447,0.6015567140442234,0.34532374100719426,139
2024-04-25,0.0356672968183245,0.6274586664473784,0.3357142857142857,140
2024-04-26,-0.12367867020999684,0.6399143963965189,0.375,136
2024-04-27,-0.04189623485911976,0.6043758495907208,0.3787878787878788,66
2024-04-28,-0.08535706322148161,0.5312885356711715,0.2641509433962264,53
2024-04-29,-0.10262511571248373,0.5724173837036902,0.3333333333333333,90
2024-04-30,-0.03931266434338628,0.6395318845122479,0.35714285714285715,98
2024-05-01,-0.08322536945343018,0.5985817144785561,0.33125,160
2024-05-02,-0.0005118804899129001,0.6191112866642486,0.35454545454545455,110
2024-05-03,-0.19233111063639322,0.5340160361037315,0.22666666666666666,75
2024-05-04,-0.08941772911283705,0.5216263859275295,0.19444444444444445,36
2024-05-05,-0.02262162334389157,0.4342560787009187,0.1388888888888889,36
2024-05-06,-0.11028549887917259,0.609115910113058,0.3409090909090909,88
2024-05-07,-0.014408696156281691,0.6299047926120809,0.3173076923076923,104
2024-05-08,-0.11328985426161024,0.636596351923731,0.37777777777777777,90
2024-05-09,-0.06970217793258195,0.583191047829412,0.29896907216494845,97
2024-05-10,-0.03906459527857163,0.6041556322513963,0.3058823529411765,85
2024-05-11,-0.1489159497347745,0.5387426279406684,0.2727272727272727,55
2024-05-12,-0.012819454950444838,0.5502218226209071,0.3235294117647059,68
2024-05-13,0.042386993285148375,0.6003234432375844,0.2903225806451613,124
2024-05-14,0.04686179932426004,0.5243806352396454,0.20588235294117646,136
2024-05-15,-0.07406877026413426,0.5797695248674696,0.2727272727272727,132
2024-05-16,-0.004438893854125472,0.5778138102943995,0.23140495867768596,121
2024-05-17,-0.23400603950797738,0.5739714833077162,0.3116883116883117,77
2024-05-18,-0.15543315765705515,0.5011425816624789,0.23404255319148937,47
2024-05-19,-0.19868823687235515,0.4687841944026953,0.16666666666666666,30
2024-05-20,0.02304296541695643,0.6221786757898415,0.31313131313131315,99
2024-05-21,-0.08641523060045744,0.5486813732143504,0.2631578947368421,95
2024-05-22,-0.17441463470458984,0.5437431084447565,0.2463768115942029,69
2024-05-23,0.06691909432411194,0.6159300951173845,0.3125,80
2024-05-24,0.07341055642990839,0.5833504324613418,0.25396825396825395,63
2024-05-25,-0.09398472309112549,0.4850033317595649,0.21153846153846154,52
2024-05-26,0.06491152099941087,0.6160925934307675,0.21739130434782608,23
2024-05-27,0.0658336739207423,0.5248837365519557,0.22093023255813954,86
2024-05-28,0.023837760551688597,0.5503823922286062,0.21649484536082475,97
2024-05-29,-0.03130677244165442,0.5337741917295763,0.26373626373626374,91
2024-05-30,0.08940009020884103,0.5629410494921696,0.25688073394495414,109
2024-05-31,-0.17249194874482995,0.559936926661875,0.3058823529411765,85
2024-06-01,-0.17930145263671876,0.5414187199888226,0.32,50
2024-06-02,-0.08613617155287001,0.49869649081891215,0.17777777777777778,45
2024-06-03,-0.04771395616753157,0.5555690790440504,0.2441860465116279,86
2024-06-04,-0.1520657981793905,0.5552843075066859,0.25773195876288657,97
2024-06-05,-0.17714456411508414,0.5352965035017393,0.2692307692307692,78
2024-06-06,0.005988408689913543,0.5015531396360609,0.20652173913043478,92
2024-06-07,0.1699492529536901,0.5616170750165176,0.2808988764044944,89
2024-06-08,-0.15585089664833218,0.5248861239128793,0.3137254901960784,51
2024-06-09,-0.06371553320633738,0.48994327737392035,0.18421052631578946,38
2024-06-10,-0.08235640806310317,0.5439806536663201,0.21176470588235294,85
2024-06-11,0.0005824425641228171,0.5919648798495343,0.3411764705882353,85
2024-06-12,0.11389527837914157,0.5845024085148857,0.26506024096385544,83
2024-06-13,0.0060276662309964495,0.6209876861587512,0.3333333333333333,96
2024-06-14,-0.060759694235665455,0.5031462328282528,0.17142857142857143,70
2024-06-15,0.017129980193244087,0.550597679949562,0.2,45
2024-06-16,0.15736047426859537,0.5324763128330637,0.22916666666666666,48
2024-06-17,0.07130004420424953,0.587455809242497,0.30303030303030304,66
2024-06-18,-0.12774528424764417,0.6168695736538047,0.35051546391752575,97
2024-06-19,-0.020503965142655046,0.5807442908478627,0.3424657534246575,73
2024-06-20,-0.1745105542634663,0.5868800379295988,0.3157894736842105,57
2024-06-21,-0.10681276890768934,0.5372003934604112,0.19402985074626866,67
2024-06-22,-0.009089166537309304,0.39357093797218023,0.07692307692307693,39
2024-06-23,0.021213594320658093,0.44251659741921273,0.13513513513513514,37
2024-06-24,0.062144962946573894,0.6028398022149117,0.28888888888888886,90
2024-06-25,-0.029002892248558277,0.5818955607473147,0.2727272727272727,132
2024-06-26,0.08697092533111572,0.5711257212633679,0.31666666666666665,120
2024-06-27,-0.00842220631856767,0.5709976637123579,0.23015873015873015,126
2024-06-28,-0.027680021343809185,0.5405691381162462,0.19696969696969696,132
2024-06-29,-0.2274699914650839,0.5422083443148176,0.29508196721311475,61
2024-06-30,-0.09291586043342712,0.5540954437848133,0.2698412698412698,63
2024-07-01,0.012302162155272469,0.579118882901008,0.2619047619047619,126
2024-07-02,-0.03539778835089632,0.569368592906328,0.2868217054263566,129
2024-07-03,0.016469641832204965,0.5644842685514713,0.23076923076923078,65
2024-07-04,-0.11514929066533627,0.6186003202464354,0.36231884057971014,69
2024-07-05,-0.25568075974782306,0.5530013976459454,0.3541666666666667,48
2024-07-06,-0.08919855681332675,0.4665155187067297,0.1590909090909091,44
2024-07-07,-0.10814960797627766,0.438052274980628,0.13333333333333333,30
2024-07-08,-0.13331216665414664,0.6295366737043075,0.38461538461538464,65
2024-07-09,-0.09704574584960937,0.6551024661321425,0.38666666666666666,75
2024-07-10,0.04640685552838205,0.6191007859967941,0.2988505747126437,87
2024-07-11,-0.017910891109042697,0.5939851434926744,0.2698412698412698,63
2024-07-12,-0.1731581142970494,0.5372450168145265,0.22857142857142856,70
2024-07-13,0.004179017618298531,0.3951057807965205,0.10416666666666667,48
2024-07-14,-0.024687840388371393,0.5067072833927113,0.15384615384615385,52
2024-07-15,-0.07525884950315798,0.5750013816699389,0.24675324675324675,77
2024-07-16,-0.11301403575473362,0.5651962894419486,0.25,72
2024-07-17,-0.10310709596884371,0.5965004220078581,0.31313131313131315,99
2024-07-18,0.17198027735171112,0.6176867299793698,0.3695652173913043,92
2024-07-19,-0.24943201276991103,0.590869600887127,0.35555555555555557,90
2024-07-20,-0.029274710587092807,0.519475482184767,0.19047619047619047,42
2024-07-21,-0.09240004955193935,0.5583415962574378,0.23076923076923078,39
2024-07-22,-0.1715916093573513,0.5727637612671006,0.30120481927710846,83
2024-07-23,-0.00500374748593285,0.5891512140941981,0.26666666666666666,105
2024-07-24,-0.0956823258172898,0.5654550930767811,0.3333333333333333,84
2024-07-25,-0.08976110192232353,0.5921421257647012,0.313953488372093,86
2024-07-26,-0.06691208093062691,0.6436344020830799,0.358695652173913,92
2024-07-27,-0.0269303061068058,0.5124852194979628,0.234375,64
2024-07-28,-0.017666074136892956,0.5543093755807076,0.2708333333333333,48
2024-07-29,-0.04119082330500038,0.5732686881004032,0.2621359223300971,103
2024-07-30,-0.3058226776123047,0.6179923746488735,0.38,100
2024-07-31,-0.18193218686165066,0.6154377620355019,0.3669724770642202,109
2024-08-01,-0.21586934981807585,0.5842010442691543,0.2903225806451613,93
2024-08-02,-0.10043664236326476,0.6183030483374481,0.33783783783783783,74
2024-08-03,-0.06695754631705907,0.6102562367238994,0.34782608695652173,23
2024-08-04,-0.11092847707320233,0.4878731517057509,0.20408163265306123,49
2024-08-05,-0.14236005147298178,0.5449150303435446,0.2222222222222222,45
2024-08-06,-0.23389432695176865,0.6030660283820926,0.37777777777777777,90
2024-08-07,-0.09636180345402208,0.5763609565093732,0.29069767441860467,86
2024-08-08,-0.022329699825233137,0.6281748832457033,0.4084507042253521,71
2024-08-09,-0.16554686049340475,0.5981038780241794,0.3380281690140845,71
2024-08-10,-0.2370814040855125,0.5517935268267,0.2962962962962963,27
2024-08-11,-0.13138615290323893,0.5614284999385255,0.23333333333333334,30
2024-08-12,-0.07528573891212201,0.5752064957421915,0.3103448275862069,58
2024-08-13,-0.06594603402273995,0.647131491201685,0.4,70
2024-08-14,-0.07693743327307323,0.6448042304585371,0.3333333333333333,63
2024-08-15,-0.0038406141779639504,0.6553517367603846,0.43636363636363634,55
2024-08-16,-0.1523753801981608,0.5521302407012432,0.27450980392156865,51
2024-08-17,-0.19036926761750253,0.5671924912996842,0.3225806451612903,31
2024-08-18,-0.008617838223775228,0.5682369555986624,0.28205128205128205,39
2024-08-19,-0.056294637567856735,0.5681650473077123,0.2647058823529412,68
2024-08-20,-0.07868173718452454,0.5753232206432194,0.2625,80
2024-08-21,-0.05062915860992117,0.626667156959495,0.31958762886597936,97
2024-08-22,-0.0565333291888237,0.5873287584068683,0.3125,64
2024-08-23,-0.24035699026925222,0.6262850023196804,0.38571428571428573,70
2024-08-24,-0.15561138350388098,0.6180208143986974,0.27586206896551724,29
2024-08-25,0.07873830129933912,0.609973125031704,0.3953488372093023,43
2024-08-26,-0.21398201966897035,0.5523344037285791,0.2692307692307692,78
2024-08-27,-0.09420991525417421,0.6096552156247197,0.32926829268292684,82
2024-08-28,-0.05453401207923889,0.6146248480511588,0.35,80
2024-08-29,-0.06684548514229911,0.6088747531301669,0.32857142857142857,70
2024-08-30,-0.2773321284804233,0.6119103940125765,0.3953488372093023,43
2024-08-31,-0.14794979924740997,0.5743317507683252,0.2608695652173913,46
2024-09-01,-0.11463596671819687,0.54719181758573,0.28125,32
2024-09-02,-0.14446347843516957,0.6370489083172653,0.38181818181818183,55
2024-09-03,-0.19878287542433964,0.5965489937196837,0.38095238095238093,84
2024-09-04,-0.1975236393156506,0.5562394740625677,0.32142857142857145,84
2024-09-05,-0.14780234127509884,0.6165380878616097,0.36585365853658536,82
2024-09-06,-0.17772247984602646,0.5711766202684246,0.2972972972972973,74
2024-09-07,-0.2979481015886579,0.46611845272025815,0.2857142857142857,35
2024-09-08,0.017331891439177773,0.5529290257661581,0.2727272727272727,44
2024-09-09,-0.10974758011954171,0.5872713636837416,0.2857142857142857,84
2024-09-10,-0.19902737935384116,0.5967897076239381,0.3333333333333333,78
2024-09-11,-0.036319049436654614,0.5583279763568253,0.22388059701492538,67
2024-09-12,-0.12409329881855086,0.6746625295725359,0.39215686274509803,102
2024-09-13,-0.1823983707943478,0.6155139954291771,0.3783783783783784,74
2024-09-14,-0.07822140894438091,0.6084545642632696,0.3157894736842105,38
2024-09-15,0.11940101135608762,0.5197668292591828,0.18604651162790697,43
2024-09-16,-0.09848534909984734,0.5989196194590047,0.3037974683544304,79
2024-09-17,0.07403726047939724,0.5959747907235804,0.3194444444444444,72
2024-09-18,-0.12239029224102314,0.6211824180813766,0.3230769230769231,65
2024-09-19,-0.02598058841597866,0.5970931967751503,0.30985915492957744,71
2024-09-20,-0.0777248413332047,0.5683571616491829,0.25806451612903225,62
2024-09-21,-0.004305980567421232,0.6087889489309943,0.35714285714285715,28
2024-09-22,-0.0018677543038907259,0.5532397677270017,0.2826086956521739,46
2024-09-23,-0.157499257256003,0.692388650857093,0.45588235294117646,68
2024-09-24,-0.13654137964118018,0.6101773194434174,0.3287671232876712,73
2024-09-25,-0.012451772336606626,0.5716357278669345,0.2716049382716049,81
2024-09-26,0.054678063059962076,0.6414243031205956,0.3488372093023256,86
2024-09-27,-0.2068868959453744,0.5701132663549326,0.29577464788732394,71
2024-09-28,-0.23714286402652138,0.5006923960435813,0.2631578947368421,38
2024-09-29,-0.028669309616088868,0.5011174348185319,0.22,50
2024-09-30,-0.17450325577347367,0.6135544337349056,0.345679012345679,81
2024-10-01,-0.1084181805874439,0.6685867901937756,0.44680851063829785,94
2024-10-02,-0.015007792097149473,0.6206663739014416,0.3181818181818182,66
2024-10-03,-0.0904478058218956,0.6471706496938361,0.359375,64
2024-10-04,-0.15985207403859786,0.6095124292712135,0.3064516129032258,62
2024-10-05,-0.08568876616808833,0.592405858913579,0.3877551020408163,49
2024-10-06,-0.009635613078162783,0.5319055756869288,0.16666666666666666,42
2024-10-07,-0.07328425283017366,0.6327660207890847,0.391304347826087,92
2024-10-08,-0.16774832235800252,0.6601415508840933,0.4594594594594595,74
2024-10-09,-0.1931319372994559,0.6740389737682231,0.5142857142857142,70
2024-10-10,0.008386057324525787,0.6526546115613103,0.3780487804878049,82
2024-10-11,-0.07128291238437999,0.6517963711519713,0.36363636363636365,44
2024-10-12,-0.053159635407584054,0.4989705605127502,0.22857142857142856,35
2024-10-13,-0.09794140921698677,0.621677913746353,0.3333333333333333,45
2024-10-14,0.060190789243008226,0.6121379745640972,0.30851063829787234,94
2024-10-15,-0.01840244282732953,0.6458900288567848,0.3516483516483517,91
2024-10-16,0.10420365211291191,0.6292130424499625,0.3974358974358974,78
2024-10-17,-0.0582640918333139,0.7025579686106973,0.44776119402985076,67
2024-10-18,0.17261716764267176,0.6390202656365813,0.3972602739726027,73
2024-10-19,-0.02150371339586046,0.5646148817975921,0.2,45
2024-10-20,-0.12339406789735306,0.4719382063582703,0.11627906976744186,43
2024-10-21,0.019388443086205458,0.6065674797709268,0.3170731707317073,82
2024-10-22,0.010043122065372957,0.623788651713631,0.3076923076923077,78
2024-10-23,-0.22151417427874626,0.603958491796827,0.3404255319148936,94
2024-10-24,-0.021127230819614453,0.6038680726957282,0.3103448275862069,87
2024-10-25,-0.09631109729255598,0.6118053821453571,0.26804123711340205,97
2024-10-26,-0.11116389361294833,0.6424189697644512,0.41818181818181815,55
2024-10-27,-0.0920778400493118,0.5529619619454731,0.20754716981132076,53
2024-10-28,0.007281128937999408,0.6717718721805198,0.40625,96
2024-10-29,0.059101802962166924,0.5591971719604651,0.25,28
2024-10-30,0.02542145195461455,0.6456927604966174,0.38095238095238093,21
2024-10-31,-0.12867253167288645,0.6444404968997879,0.35714285714285715,28
2024-11-01,-0.02194501989978855,0.5712329719586253,0.23728813559322035,59
2024-11-02,-0.07491765524211683,0.5107042462597114,0.23684210526315788,38
2024-11-03,0.06866161576632795,0.622597639821251,0.3103448275862069,29
2024-11-04,-0.004134245560719417,0.6236108813231688,0.38461538461538464,65
2024-11-05,0.05668932710375105,0.5911105451556755,0.3,70
2024-11-06,-0.043709151352508156,0.6453138957638112,0.4050632911392405,79
2024-11-07,0.03952407107061269,0.6582411542829628,0.3673469387755102,98
2024-11-08,0.004050762422623173,0.6748608878094496,0.43548387096774194,62
2024-11-09,-0.17304144586835588,0.7269223787502508,0.5714285714285714,7
2024-11-10,0.00895090401172638,0.45027104278612884,0.25,8
2024-11-11,-0.09586861020042783,0.5653761307466161,0.38095238095238093,21
2024-11-12,-0.09882622230343702,0.6178811872665059,0.34146341463414637,41
2024-11-13,-0.011419111490249633,0.6452536516709233,0.36666666666666664,30
2024-11-14,0.13201336562633514,0.6327334265855208,0.375,32
2024-11-15,-0.2219289011425442,0.7048650380665069,0.5555555555555556,18
2024-11-16,0.03177464925325834,0.45659376352115105,0.07692307692307693,13
2024-11-17,-0.035273688180106025,0.5040977395561831,0.14285714285714285,14
2024-11-18,0.09030546965422453,0.5727222795462682,0.25925925925925924,27
2024-11-19,0.005369358658790588,0.6907876005683088,0.48,25
2024-11-20,-0.079717222849528,0.6359611177321013,0.26666666666666666,30
2024-11-21,0.14534784185475316,0.6521350620169375,0.4482758620689655,29
2024-11-22,-0.09506654739379883,0.6516682408702359,0.39285714285714285,28
2024-11-23,0.05082229926035954,0.5026510198770936,0.15384615384615385,13
2024-11-24,0.03988752762476603,0.5566507189115957,0.2777777777777778,18
2024-11-25,-0.015273007062765269,0.6391048899856917,0.38461538461538464,26
2024-11-26,-0.20587344730601592,0.6707950303349622,0.4411764705882353,34
2024-11-27,-0.05402027130126953,0.6438367591134457,0.32,25
2024-11-28,-0.2361618677775065,0.6724004804359447,0.5,18
2024-11-29,-0.14736135189349836,0.5773540527545514,0.2564102564102564,39
2024-11-30,-0.2563125491142273,0.6483586484861991,0.5,16
2024-12-01,-0.3468104811275707,0.5452296599412221,0.47058823529411764,17
2024-12-02,-0.08634374618530273,0.5569477562388617,0.32,25
2024-12-03,-0.12491549867572206,0.6988840305186192,0.5151515151515151,33
2024-12-04,-0.09330740841952237,0.6392924066675401,0.3409090909090909,44
2024-12-05,0.014696647481220524,0.5753413634006839,0.21951219512195122,41
2024-12-06,-0.08049633286216042,0.6273463805218867,0.36363636363636365,22
2024-12-07,-0.2511759400367737,0.578411587994618,0.375,16
2024-12-08,-0.2211993932723999,0.5294878130124056,0.25,16
2024-12-09,0.08157827008155084,0.6248956671571074,0.3225806451612903,31
2024-12-10,-0.03867046716736584,0.6307014763046688,0.3170731707317073,41
2024-12-11,0.13598994855527524,0.7009488546111978,0.48148148148148145,27
2024-12-12,-0.11497107573917933,0.5377286153372153,0.21428571428571427,28
2024-12-13,-0.09517230158266814,0.5538562341421531,0.21739130434782608,23
2024-12-14,-0.3117503252896396,0.5526934658196352,0.2727272727272727,11
2024-12-15,-0.25474793910980226,0.5030956515918779,0.1,10
2024-12-16,0.09165432929992676,0.6304166376268574,0.44,25
2024-12-17,-0.010626380331814289,0.5435096197032521,0.21875,32
2024-12-18,0.058140261967976885,0.5874791802862788,0.3333333333333333,30
2024-12-19,-0.061594993979842576,0.6128095638179554,0.2962962962962963,27
2024-12-20,-0.06212628804720365,0.5450791521998231,0.2692307692307692,26
2024-12-21,-0.0018836664302008493,0.6445270970704804,0.35714285714285715,14
2024-12-22,-0.12134507179260254,0.5695251130429712,0.24,25
2024-12-23,-0.05531818668047587,0.6330896934936894,0.3333333333333333,36
2024-12-24,0.21639120011102586,0.5947393781344982,0.38095238095238093,21
2024-12-25,0.14643892488981547,0.5977564443233214,0.3157894736842105,19
2024-12-26,0.25917678655580034,0.49061996511683514,0.2558139534883721,43
2024-12-27,0.16390398570469447,0.4894622073319579,0.21428571428571427,14
2024-12-28,0.024214060410209324,0.6051943997116842,0.2608695652173913,23
2024-12-29,-0.1494851266184161,0.4849250058190964,0.1935483870967742,31
2024-12-30,0.0045565081139405566,0.6094245731712757,0.3333333333333333,12
2024-12-31,-0.47290331522623696,0.5083149342065789,0.5333333333333333,15
